Pos,ID,Name,BV,SV,Team,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,Elite%
G,1,Raya,6.0,5.8,Arsenal,93,4.34,92,3.91,90,3.90,89,3.89,89,3.63,90,3.53,88,3.73,88,3.69,87,3.76,86,3.97,0.72
G,2,Arrizabalaga,4.2,4.2,Arsenal,2,0.10,3,0.14,5,0.19,5,0.24,5,0.22,5,0.21,7,0.29,7,0.30,7,0.32,9,0.43,0.00
G,3,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,4,Setford,3.9,3.9,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,5,Gabriel,6.3,6.3,Arsenal,0,0.00,40,2.12,73,3.77,83,4.29,82,4.01,82,3.77,82,4.20,81,4.02,79,4.17,79,4.57,0.00
D,6,Saliba,6.0,6.0,Arsenal,76,4.24,88,4.20,85,4.03,86,4.06,82,3.59,82,3.45,80,3.73,77,3.56,78,3.80,78,4.17,0.02
D,7,Calafiori,5.8,5.8,Arsenal,0,0.00,73,3.87,69,3.81,64,3.56,64,3.19,62,3.03,58,3.08,60,3.16,59,3.28,59,3.75,0.01
D,8,J.Timber,6.5,6.5,Arsenal,89,5.66,84,4.24,79,4.21,78,4.16,78,3.62,76,3.51,77,3.83,76,3.80,74,3.88,74,4.56,0.49
D,9,Kiwior,5.4,5.4,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10,Lewis-Skelly,5.1,5.1,Arsenal,64,3.74,13,0.52,12,0.52,11,0.47,12,0.48,13,0.54,13,0.55,12,0.52,15,0.65,13,0.59,0.00
D,11,White,5.3,5.3,Arsenal,54,3.18,24,1.13,24,1.18,23,1.15,23,1.06,26,1.20,22,1.05,21,1.05,21,1.06,22,1.24,0.00
D,12,Zinchenko,4.9,4.9,Nott'm Forest,26,1.07,63,2.25,66,1.84,65,2.77,53,1.74,52,2.17,0,0.00,40,1.46,39,1.64,41,1.63,0.00
D,13,Clarke,3.8,3.8,Arsenal,2,0.07,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,14,Kacurri,3.9,3.9,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,15,Nichols,3.8,3.8,Arsenal,2,0.07,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,16,Saka,10.1,10.1,Arsenal,83,6.72,82,4.83,79,5.42,78,5.21,77,4.78,78,4.87,76,4.74,75,4.97,76,4.64,74,5.36,0.72
M,17,Ødegaard,7.8,7.8,Arsenal,65,4.10,64,3.19,65,3.60,65,3.49,65,3.28,64,3.24,63,3.27,62,3.40,63,3.25,63,3.67,0.00
M,18,Madueke,6.8,6.8,Arsenal,33,2.27,28,1.58,27,1.66,30,1.80,28,1.59,28,1.61,28,1.59,27,1.63,28,1.64,30,1.88,0.00
M,19,Martinelli,6.8,6.8,Arsenal,19,1.45,18,1.10,18,1.21,18,1.18,19,1.17,20,1.22,20,1.25,20,1.32,21,1.32,19,1.28,0.00
M,20,Trossard,6.9,6.9,Arsenal,30,2.18,35,1.97,37,2.35,35,2.15,36,2.10,34,1.96,37,2.11,34,2.12,33,1.98,34,2.27,0.00
M,21,Rice,7.1,7.1,Arsenal,85,4.73,83,3.80,81,4.08,79,3.88,77,3.65,76,3.52,77,3.72,77,3.84,75,3.58,76,4.03,0.01
M,22,Merino,6.0,6.0,Arsenal,61,4.07,49,2.45,37,2.12,36,2.06,35,1.86,35,1.88,33,1.79,33,1.90,35,1.86,34,2.04,0.00
M,23,Fábio Vieira,5.4,5.4,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,24,Nørgaard,5.2,5.2,Arsenal,16,0.75,11,0.46,11,0.48,11,0.46,11,0.47,11,0.46,12,0.50,11,0.47,10,0.46,10,0.45,0.00
M,25,Nwaneri,5.1,5.1,Arsenal,12,0.74,9,0.54,8,0.52,8,0.51,8,0.50,8,0.51,8,0.50,9,0.56,8,0.52,8,0.55,0.00
M,26,Zubimendi,5.3,5.3,Arsenal,82,3.55,80,3.01,76,2.99,73,2.83,74,2.85,76,2.85,74,2.85,72,2.82,73,2.82,72,3.01,0.00
M,27,Nelson,4.8,4.8,Brentford,40,2.14,59,3.01,59,3.13,57,3.02,41,1.97,43,2.35,35,1.54,29,1.60,30,1.45,27,1.31,0.00
M,28,Kabia,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,29,Sambi,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,30,Havertz,7.3,7.3,Arsenal,0,0.00,28,1.44,50,2.86,56,3.09,51,2.67,46,2.51,47,2.54,41,2.40,43,2.32,41,2.47,0.00
F,31,G.Jesus,6.4,6.4,Arsenal,2,0.17,2,0.16,1,0.14,2,0.17,3,0.23,4,0.36,5,0.37,6,0.49,7,0.54,9,0.68,0.00
G,32,Martinez,5.1,5.1,Aston Villa,93,3.63,92,3.35,92,2.93,91,2.81,90,3.67,89,3.14,90,3.71,89,2.96,90,3.53,90,3.19,0.00
G,33,M.Bizot,4.3,4.3,Aston Villa,2,0.07,3,0.12,3,0.10,4,0.12,5,0.19,6,0.20,5,0.18,6,0.18,5,0.21,5,0.17,0.00
G,34,Gauci,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,35,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,36,Cash,4.7,4.7,Aston Villa,86,3.96,82,3.28,77,2.41,72,2.14,70,3.43,76,2.91,76,3.70,75,2.62,75,3.50,76,2.84,0.00
D,37,Digne,4.5,4.5,Aston Villa,38,1.88,39,1.73,39,1.36,39,1.28,41,2.12,39,1.62,39,1.99,41,1.56,39,2.00,40,1.65,0.00
D,38,Konsa,4.4,4.4,Aston Villa,92,3.59,90,3.07,90,2.45,88,2.37,87,3.67,86,2.93,85,3.57,87,2.65,86,3.38,86,2.81,0.00
D,39,Maatsen,4.2,4.2,Aston Villa,59,2.89,58,2.52,58,1.90,56,1.80,54,2.75,55,2.25,55,2.77,54,2.00,55,2.76,54,2.16,0.00
D,40,Mings,4.3,4.3,Aston Villa,0,0.00,0,0.00,0,0.00,3,0.10,9,0.39,16,0.63,24,1.09,24,0.86,22,0.96,24,0.91,0.00
D,41,Pau,4.3,4.3,Aston Villa,90,3.60,87,3.06,85,2.44,83,2.34,81,3.44,80,2.79,76,3.29,75,2.40,76,3.08,75,2.58,0.00
D,42,A.García,3.9,3.9,Aston Villa,4,0.21,7,0.29,10,0.34,12,0.40,12,0.53,10,0.38,9,0.38,9,0.33,9,0.41,9,0.34,0.00
D,43,Alex Moreno,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,44,Bogarde,4.0,4.0,Aston Villa,5,0.21,9,0.33,12,0.36,15,0.44,15,0.61,13,0.46,11,0.43,10,0.33,12,0.46,10,0.36,0.00
D,45,Sousa,3.9,3.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,46,Yasin,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,47,Rogers,6.9,6.9,Aston Villa,86,4.24,85,3.95,83,3.20,80,2.77,77,3.89,79,3.25,79,3.71,78,3.17,77,3.75,75,3.27,0.00
M,48,Tielemans,5.9,5.9,Aston Villa,83,3.94,80,3.64,79,3.16,77,2.83,77,3.73,76,3.16,76,3.55,74,3.07,73,3.58,74,3.25,0.00
M,49,Bailey,5.5,5.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,50,Buendía,5.3,5.3,Aston Villa,54,3.04,66,3.46,58,2.56,58,2.32,55,3.11,55,2.61,53,2.84,54,2.49,51,2.83,49,2.43,0.00
M,51,Iling Jr,5.5,5.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,52,J.Ramsey,5.3,5.3,Newcastle,16,0.82,22,1.09,25,1.18,26,1.44,25,1.27,24,1.30,25,1.29,23,1.19,23,1.04,25,1.27,0.00
M,53,Malen,5.1,5.1,Aston Villa,37,2.50,47,2.88,41,2.09,43,1.95,42,2.81,40,2.20,42,2.65,38,2.16,40,2.63,37,2.19,0.00
M,54,McGinn,5.4,5.4,Aston Villa,71,3.46,76,3.51,71,2.73,68,2.42,62,3.02,66,2.78,67,3.12,65,2.65,65,3.11,66,2.82,0.00
M,55,Barkley,4.8,4.8,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,8,0.39,0.00
M,56,Barrenechea,5.0,5.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,57,Dobbin,5.0,5.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,58,Kamara,4.9,4.9,Aston Villa,82,3.02,78,2.69,75,2.46,71,2.31,70,2.59,73,2.53,72,2.66,72,2.39,71,2.65,72,2.57,0.00
M,59,Onana,4.8,4.8,Aston Villa,31,1.34,39,1.59,39,1.47,42,1.52,42,1.79,41,1.61,40,1.68,42,1.59,44,1.85,43,1.70,0.00
M,60,Broggio,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,61,Dendoncker,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,62,Jimoh-Aloba,4.5,4.5,Aston Villa,0,0.00,4,0.25,2,0.13,3,0.20,2,0.18,2,0.17,2,0.15,2,0.12,2,0.13,1,0.10,0.00
M,63,Young,4.4,4.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,64,Watkins,8.5,8.5,Aston Villa,71,4.46,75,4.44,72,3.44,71,3.05,70,4.43,70,3.47,66,3.93,66,3.39,67,4.11,66,3.59,0.00
F,65,Redmond,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,66,Neto,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,67,Petrović,4.5,4.5,Bournemouth,94,3.07,93,3.91,92,3.17,92,2.90,92,3.02,91,3.38,91,3.03,91,2.97,91,3.48,90,3.31,0.08
G,68,Dennis,4.0,4.0,Bournemouth,0,0.00,2,0.10,3,0.09,3,0.09,3,0.09,4,0.14,4,0.12,4,0.13,4,0.16,4,0.16,0.00
G,69,McKenna,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,70,Paulsen,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,71,Zabarnyi,5.0,5.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,72,Senesi,5.0,4.8,Bournemouth,70,2.53,88,4.87,86,3.52,86,2.81,84,3.10,84,3.81,83,3.14,83,3.10,81,3.95,78,3.36,0.35
D,73,Smith,4.4,4.4,Bournemouth,64,1.91,60,3.12,59,2.12,59,1.61,58,1.88,55,2.28,55,1.76,56,1.82,56,2.39,57,2.23,0.00
D,74,Truffert,4.5,4.5,Bournemouth,89,2.65,84,4.61,82,2.91,77,2.05,77,2.46,81,3.44,81,2.56,79,2.59,79,3.49,79,3.16,0.03
D,75,Akinmboni,3.9,3.9,Bournemouth,0,0.00,0,0.00,2,0.04,3,0.05,3,0.08,4,0.11,4,0.10,3,0.08,4,0.13,3,0.09,0.00
D,76,Bevan,3.9,3.9,Bournemouth,3,0.08,1,0.05,2,0.05,2,0.06,2,0.07,4,0.13,3,0.10,4,0.11,3,0.11,3,0.11,0.00
D,77,Hill,4.0,4.0,Bournemouth,29,1.01,18,0.88,21,0.79,23,0.75,24,0.88,23,0.99,24,0.87,26,0.94,27,1.21,23,0.94,0.00
D,78,J.Araujo,3.8,3.8,Bournemouth,0,0.00,1,0.08,2,0.08,2,0.09,2,0.09,2,0.09,1,0.07,2,0.08,2,0.10,2,0.09,0.00
D,79,Mepham,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,80,Soler,4.0,4.0,Bournemouth,3,0.10,6,0.28,6,0.21,9,0.28,10,0.34,7,0.29,7,0.24,9,0.29,9,0.38,8,0.31,0.00
M,81,Kluivert,7.0,7.0,Bournemouth,52,2.64,55,3.95,54,2.90,54,2.53,50,2.36,50,3.07,47,2.42,47,2.58,50,2.91,49,2.83,0.00
M,82,Semenyo,7.6,7.6,Bournemouth,88,4.23,86,6.10,82,4.27,81,3.59,78,3.54,80,4.81,79,3.86,78,4.04,79,4.53,78,4.36,0.27
M,83,O.Dango,6.0,6.0,Brentford,85,5.08,0,0.00,0,0.00,0,0.00,35,1.79,35,2.08,55,2.46,72,4.11,71,3.30,72,3.35,0.00
M,84,Tavernier,5.5,5.5,Bournemouth,73,3.41,76,4.99,75,3.57,72,3.07,70,3.02,70,3.91,70,3.24,68,3.29,67,3.58,66,3.46,0.03
M,85,Adams,5.0,5.0,Bournemouth,88,3.19,76,3.16,73,2.75,70,2.46,67,2.39,66,2.62,66,2.45,65,2.43,63,2.54,66,2.52,0.00
M,86,Brooks,5.0,5.0,Bournemouth,36,1.71,42,2.62,41,2.04,41,1.83,39,1.69,36,1.97,38,1.81,35,1.76,34,1.85,36,1.85,0.00
M,87,Christie,4.9,4.9,Bournemouth,0,0.00,0,0.00,16,0.73,23,0.98,31,1.31,35,1.73,36,1.56,35,1.61,36,1.75,34,1.59,0.00
M,88,Cook,4.9,4.9,Bournemouth,0,0.00,45,1.97,44,1.70,45,1.63,43,1.55,43,1.77,42,1.61,43,1.66,41,1.70,43,1.71,0.00
M,89,Philip,4.9,4.9,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,90,Scott,5.0,5.0,Bournemouth,81,3.23,67,3.33,60,2.57,56,2.15,54,2.02,53,2.41,53,2.12,51,2.12,53,2.42,52,2.23,0.00
M,91,Sinisterra,5.0,5.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,92,Faivre,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,93,H.Traorè,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,94,Sadi,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,95,Silcott-Duberry,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,96,Winterburn,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,97,Evanilson,7.0,7.0,Bournemouth,75,3.43,73,4.63,73,3.54,72,3.07,69,2.87,70,3.81,69,3.24,68,3.27,70,3.72,70,3.56,0.00
F,98,Enes Ünal,5.4,5.4,Bournemouth,8,0.51,12,0.85,12,0.67,15,0.75,13,0.67,13,0.77,13,0.68,12,0.71,11,0.64,12,0.72,0.00
F,99,Adu-Adjei,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,100,Kroupi.Jr,4.6,4.6,Bournemouth,30,1.53,33,2.24,35,1.83,37,1.79,36,1.71,35,2.06,32,1.63,32,1.73,31,1.79,31,1.72,0.07
G,101,Kelleher,4.5,4.5,Brentford,94,3.71,93,3.61,92,3.41,92,3.47,92,3.34,90,3.68,90,2.80,90,3.51,90,3.08,90,2.90,0.04
G,102,Balcombe,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,103,Cox,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,1,0.04,0,0.00,0.00
G,104,Eyestone,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,105,Valdimarsson,3.9,3.9,Brentford,0,0.00,1,0.05,3,0.10,3,0.12,2,0.09,4,0.17,4,0.13,4,0.14,4,0.14,4,0.13,0.00
D,106,Collins,4.9,4.9,Brentford,91,4.36,76,3.61,76,3.32,78,3.49,77,3.33,82,4.08,82,2.66,81,3.83,83,3.11,82,2.93,0.03
D,107,Lewis-Potter,4.8,4.8,Brentford,58,3.26,43,2.28,45,2.29,46,2.42,40,1.81,39,2.21,35,1.23,33,1.74,35,1.43,32,1.24,0.00
D,108,Ajer,4.4,4.4,Brentford,30,1.38,40,1.84,43,1.82,43,1.87,42,1.70,39,1.88,38,1.18,40,1.80,39,1.43,40,1.35,0.00
D,109,Henry,4.3,4.3,Brentford,22,0.91,22,0.88,26,0.99,26,1.05,26,0.94,29,1.27,27,0.77,25,1.05,27,0.89,27,0.83,0.00
D,110,Kayode,4.5,4.5,Brentford,89,3.74,86,3.49,84,3.13,81,3.20,80,2.78,79,3.48,80,2.05,79,3.19,79,2.38,78,2.21,0.00
D,111,Pinnock,4.3,4.3,Brentford,4,0.12,10,0.36,10,0.39,11,0.41,14,0.52,12,0.49,12,0.33,13,0.54,12,0.38,13,0.43,0.00
D,112,Roerslev,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,113,Van den Berg,4.5,4.5,Brentford,91,4.10,88,3.98,85,3.52,84,3.57,82,3.33,82,3.91,82,2.51,80,3.63,81,2.81,80,2.65,0.09
D,114,Arthur,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,115,Fredrick,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,116,Hickey,4.0,4.0,Brentford,55,2.34,57,2.31,53,1.99,54,2.15,52,1.87,51,2.29,51,1.37,52,2.15,48,1.54,48,1.46,0.00
D,117,Ji-soo,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,118,Meghoma,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,119,Mbeumo,8.4,8.2,Man Utd,88,5.30,0,0.00,0,0.00,0,0.00,40,2.23,42,2.63,59,2.89,77,3.13,78,4.67,76,4.68,0.13
M,120,Schade,7.0,7.0,Brentford,0,0.00,82,4.75,80,4.72,79,4.72,78,3.85,77,4.69,75,3.38,74,4.43,76,3.62,75,3.63,0.02
M,121,Damsgaard,5.8,5.8,Brentford,79,4.22,77,3.96,74,3.93,73,3.90,73,3.37,70,3.79,70,2.92,71,3.77,70,3.10,70,3.09,0.00
M,122,Milambo,5.2,5.2,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,123,Carvalho,4.8,4.8,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,124,Henderson,5.0,5.0,Brentford,81,2.97,80,2.95,77,2.85,72,2.68,71,2.48,74,2.83,76,2.45,74,2.73,74,2.45,74,2.45,0.00
M,125,Janelt,4.9,4.9,Brentford,19,0.85,25,1.07,28,1.18,33,1.36,29,1.16,28,1.18,28,1.04,26,1.10,28,1.07,27,1.04,0.00
M,126,Jensen,4.9,4.9,Brentford,36,1.68,39,1.77,41,1.90,44,2.03,43,1.76,43,1.98,40,1.53,41,1.85,38,1.54,41,1.62,0.00
M,127,Nunes,4.9,4.9,Brentford,4,0.32,9,0.54,10,0.60,13,0.71,9,0.50,9,0.55,6,0.37,5,0.35,5,0.32,5,0.34,0.00
M,128,Onyeka,4.8,4.8,Brentford,7,0.34,0,0.00,0,0.00,0,0.00,8,0.32,7,0.31,10,0.39,14,0.60,13,0.52,14,0.55,0.00
M,129,Yarmoliuk,5.0,5.0,Brentford,67,2.64,68,2.65,65,2.55,62,2.43,60,2.21,63,2.55,63,2.15,59,2.33,60,2.13,60,2.16,0.00
M,130,Donovan,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,131,Konak,4.3,4.3,Brentford,0,0.00,0,0.00,0,0.00,2,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,132,Maghoma,4.5,4.5,Brentford,0,0.00,2,0.11,3,0.16,4,0.20,3,0.15,3,0.15,2,0.13,2,0.14,3,0.14,2,0.12,0.00
M,133,Peart-Harris,4.4,4.4,Brentford,4,0.30,6,0.38,7,0.46,7,0.47,8,0.43,6,0.39,5,0.34,4,0.29,3,0.22,4,0.28,0.00
M,134,Trevitt,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,135,Wissa,7.3,7.3,Newcastle,28,1.65,0,0.00,0,0.00,0,0.00,21,1.28,19,1.25,32,1.99,42,2.52,42,2.13,43,2.74,0.00
F,136,Thiago,6.9,6.5,Brentford,88,5.28,82,4.56,79,4.53,77,4.51,73,3.48,77,4.53,76,3.33,73,4.31,73,3.49,75,3.48,0.50
F,137,Morgan,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,138,Steele,4.3,4.3,Brighton,1,0.03,2,0.08,3,0.09,4,0.15,4,0.17,4,0.11,3,0.13,3,0.13,3,0.14,4,0.16,0.00
G,139,Verbruggen,4.4,4.4,Brighton,94,2.87,93,3.81,92,2.77,91,3.43,91,3.89,91,2.67,91,3.38,92,3.33,91,3.60,90,3.40,0.12
G,140,McGill,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,141,Rushworth,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,142,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,143,Boscagli,4.2,4.2,Brighton,10,0.33,15,0.69,20,0.63,26,1.15,24,1.25,20,0.59,21,0.91,21,0.82,23,1.07,23,1.01,0.00
D,144,Coppola,4.2,4.2,Brighton,2,0.09,5,0.23,9,0.27,13,0.55,13,0.65,10,0.28,10,0.41,11,0.40,11,0.45,12,0.49,0.00
D,145,De Cuyper,4.3,4.3,Brighton,53,2.10,37,2.26,36,1.30,39,2.12,37,2.58,36,1.19,36,1.98,36,1.77,36,2.10,37,1.99,0.01
D,146,Dunk,4.5,4.5,Brighton,89,2.29,84,3.72,80,2.13,75,2.99,75,3.67,77,1.72,78,3.00,78,2.80,77,3.23,76,2.96,0.00
D,147,Estupiñan,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,148,F.Kadıoğlu,4.4,4.4,Brighton,83,2.10,77,3.59,73,1.84,67,2.74,69,3.61,71,1.52,69,2.70,70,2.48,70,2.98,71,2.77,0.00
