Pos,ID,Name,BV,SV,Team,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,Elite%
D,149,Igor,4.5,4.5,West Ham,6,0.18,38,0.74,47,1.63,0,0.00,33,1.22,30,1.08,29,0.88,27,1.04,27,0.67,28,1.09,0.00
D,150,Lamptey,4.4,4.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,151,Van Hecke,4.5,4.4,Brighton,91,2.60,89,4.26,84,2.42,77,3.25,79,4.10,84,2.10,82,3.39,82,3.16,81,3.63,80,3.30,0.11
D,152,Veltman,4.3,4.3,Brighton,25,0.77,29,1.37,26,0.79,27,1.18,27,1.37,21,0.60,21,0.86,22,0.82,23,1.04,24,1.01,0.00
D,153,Webster,4.4,4.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,154,Cashin,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,155,Slater,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,156,Tasker,3.9,3.9,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,157,Mitoma,6.1,6.1,Brighton,26,1.22,69,3.86,73,2.78,72,3.91,69,4.47,71,2.85,70,3.86,68,3.33,68,3.62,66,3.42,0.00
M,158,Georginio,5.6,5.6,Brighton,55,2.39,70,3.99,68,2.63,66,3.64,64,4.24,63,2.60,63,3.49,63,3.15,62,3.33,63,3.36,0.00
M,159,March,5.8,5.8,Brighton,0,0.00,0,0.00,6,0.27,9,0.53,11,0.69,14,0.65,14,0.81,14,0.72,14,0.79,15,0.84,0.00
M,160,Minteh,6.3,6.3,Brighton,86,3.75,82,4.54,79,3.03,76,4.15,75,4.82,75,3.10,73,4.05,75,3.69,74,3.98,74,3.85,0.70
M,161,Enciso,5.4,5.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,162,Gruda,5.4,5.4,Brighton,44,2.03,39,2.27,40,1.67,41,2.31,42,2.72,40,1.74,39,2.23,38,1.90,39,2.17,38,2.05,0.00
M,163,Hinshelwood,5.1,5.1,Brighton,53,1.85,58,2.41,60,1.95,58,2.34,50,2.29,49,1.68,44,1.82,41,1.60,41,1.71,39,1.59,0.00
M,164,O'Riley,5.5,5.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,165,Sima,5.4,5.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,166,Ayari,4.9,4.9,Brighton,57,2.16,76,3.52,73,2.56,71,3.13,68,3.46,68,2.46,69,3.13,67,2.73,66,2.93,64,2.83,0.00
M,167,Baleba,4.7,4.7,Brighton,50,1.79,0,0.00,0,0.00,0,0.00,27,1.20,27,0.95,39,1.61,51,1.97,53,2.18,53,2.11,0.00
M,168,Buonanotte,4.6,4.6,Chelsea,8,0.53,6,0.40,4,0.32,6,0.45,5,0.35,6,0.41,7,0.52,8,0.49,7,0.56,6,0.47,0.00
M,169,Gomez,4.9,4.9,Brighton,46,1.96,46,2.31,47,1.83,49,2.39,46,2.58,48,1.98,47,2.42,45,2.15,44,2.24,46,2.29,0.00
M,170,Milner,4.9,4.9,Brighton,6,0.27,17,0.85,22,0.90,25,1.16,20,1.04,18,0.74,17,0.83,15,0.67,14,0.63,15,0.69,0.00
M,171,Sarmiento,4.9,4.9,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,172,Watson,4.8,4.8,Brighton,11,0.60,7,0.46,6,0.35,7,0.46,7,0.53,6,0.36,6,0.41,6,0.39,6,0.44,7,0.46,0.00
M,173,Wieffer,4.9,4.9,Brighton,68,2.64,62,2.84,65,2.48,66,2.94,65,3.20,72,2.74,70,3.17,70,2.92,68,3.02,68,2.96,0.00
M,174,Yalcouye,5.0,5.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,175,Knight,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,176,Mazilu,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,177,Moran,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,178,Welbeck,6.6,6.6,Brighton,80,3.76,75,4.43,73,2.93,70,3.97,71,4.90,69,2.97,68,4.00,68,3.46,68,3.86,67,3.70,0.11
F,179,Ferguson,5.5,5.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,180,Tzimas,5.3,5.3,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,181,Kostoulas,4.8,4.8,Brighton,12,0.63,12,0.72,11,0.55,14,0.80,12,0.81,12,0.63,12,0.72,11,0.61,11,0.66,11,0.66,0.00
G,182,Trafford,4.6,4.6,Man City,0,0.00,8,0.35,4,0.16,7,0.29,8,0.30,3,0.11,3,0.12,3,0.12,3,0.10,3,0.11,0.00
G,183,Weiss,4.3,4.3,Burnley,0,0.00,2,0.06,2,0.09,3,0.09,4,0.11,4,0.11,4,0.11,4,0.15,5,0.16,5,0.18,0.00
G,184,Green,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,185,Hladký,3.9,3.9,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,186,Roberts,4.4,4.4,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,187,Walker,4.4,4.4,Burnley,0,0.00,86,2.08,83,2.74,83,2.23,81,1.83,80,2.08,79,1.42,79,2.52,77,2.40,77,2.84,0.00
D,188,Delcroix,3.8,3.8,Burnley,7,0.18,2,0.04,3,0.09,3,0.07,2,0.04,3,0.06,2,0.03,0,0.00,0,0.00,0,0.00,0.00
D,189,Dodgson,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,190,Ekdal,4.0,4.0,Burnley,63,2.30,82,2.51,79,3.12,79,2.58,55,1.55,55,1.68,44,1.10,31,1.14,31,1.19,30,1.28,0.00
D,191,Estève,3.9,3.9,Burnley,92,3.39,90,2.83,89,3.55,87,2.87,87,2.58,87,2.71,85,2.16,85,3.15,85,3.33,86,3.60,0.10
D,192,Hartman,4.0,4.0,Burnley,89,3.18,79,2.11,78,2.89,75,2.30,74,1.90,73,2.12,75,1.52,72,2.56,73,2.53,73,3.04,0.00
D,193,Humphreys,3.9,3.9,Burnley,0,0.00,0,0.00,0,0.00,2,0.04,4,0.07,8,0.22,11,0.21,9,0.24,11,0.31,12,0.42,0.00
D,194,Jordan,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,5,0.09,8,0.24,9,0.25,10,0.33,0.00
D,195,Lucas Pires,3.8,3.8,Burnley,0,0.00,19,0.55,20,0.74,22,0.72,20,0.57,20,0.63,17,0.42,18,0.66,18,0.63,18,0.76,0.00
D,196,Sambo,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,197,Sonne,3.9,3.9,Burnley,80,2.71,13,0.40,17,0.63,19,0.61,18,0.52,17,0.56,14,0.35,14,0.51,15,0.53,13,0.54,0.00
D,198,Tuanzebe,3.9,3.9,Burnley,36,1.18,0,0.00,0,0.00,0,0.00,39,0.97,38,1.00,56,1.17,74,2.40,74,2.44,74,2.71,0.00
D,199,Worrall,3.9,3.9,Burnley,4,0.10,6,0.14,8,0.23,9,0.25,5,0.11,7,0.16,3,0.04,2,0.04,1,0.03,1,0.04,0.00
M,200,Anthony,5.4,5.4,Burnley,58,2.77,62,2.67,60,2.80,61,2.69,59,2.45,56,2.60,54,2.11,52,2.54,54,2.40,53,2.83,0.00
M,201,Benson,5.4,5.4,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,202,Bruun Larsen,5.3,5.3,Burnley,45,2.14,46,2.00,48,2.19,48,2.16,43,1.83,41,1.89,40,1.63,38,1.90,39,1.78,38,2.04,0.00
M,203,Boateng,4.8,4.8,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,204,Churlinov,4.9,4.9,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,205,Cullen,5.0,5.0,Burnley,88,3.08,87,2.96,85,3.01,85,2.87,82,2.67,82,2.80,81,2.53,80,2.88,79,2.74,79,3.07,0.00
M,206,Edwards,4.7,4.7,Burnley,12,0.63,18,0.88,22,1.09,21,1.05,17,0.83,19,0.98,16,0.73,16,0.87,15,0.73,17,0.94,0.00
M,207,Hannibal,4.8,4.8,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,17,0.67,17,0.72,27,1.00,34,1.44,33,1.33,33,1.49,0.00
M,208,Koleosho,5.0,5.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,209,Laurent,4.8,4.8,Burnley,37,1.38,43,1.55,46,1.69,47,1.68,38,1.35,39,1.45,31,1.09,28,1.09,27,1.01,28,1.13,0.00
M,210,Tchaouna,4.9,4.9,Burnley,53,2.41,57,2.27,54,2.40,54,2.29,51,2.04,49,2.12,49,1.88,48,2.24,46,1.97,47,2.40,0.00
M,211,A.Ramsey,4.4,4.4,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,212,Adewumi,4.5,4.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,213,Banel,4.5,4.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,214,Trésor,4.4,4.4,Burnley,0,0.00,1,0.10,2,0.14,2,0.18,1,0.10,2,0.13,1,0.08,0,0.00,0,0.00,0,0.00,0.00
F,215,Flemming,5.3,5.3,Burnley,63,3.00,65,2.75,63,2.89,61,2.79,60,2.51,60,2.79,56,2.23,53,2.60,56,2.43,54,2.91,0.00
F,216,Amdouni,4.8,4.8,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,217,Foster,5.0,5.0,Burnley,46,2.10,0,0.00,0,0.00,0,0.00,21,0.93,21,0.99,34,1.33,43,2.02,43,1.85,45,2.27,0.01
F,218,Barnes,4.3,4.3,Burnley,2,0.14,7,0.42,9,0.52,9,0.53,7,0.40,7,0.45,7,0.38,5,0.34,5,0.31,5,0.36,0.03
F,219,Obafemi,4.4,4.4,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,220,Sánchez,4.8,4.8,Chelsea,91,3.73,89,3.05,88,3.38,88,3.38,88,2.70,86,3.19,86,3.39,86,3.19,86,3.54,86,3.46,0.03
G,221,Jörgensen,4.3,4.3,Chelsea,4,0.17,6,0.19,7,0.26,6,0.25,7,0.21,9,0.35,9,0.37,9,0.33,9,0.38,9,0.34,0.00
G,222,Penders,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,223,Slonina,3.9,3.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,224,Cucurella,6.2,6.2,Chelsea,83,4.24,82,3.02,74,3.46,73,3.49,72,2.06,73,3.22,74,3.69,73,2.98,74,4.12,72,3.66,0.00
D,225,James,5.6,5.6,Chelsea,76,4.18,63,2.61,64,3.36,60,3.23,62,1.97,60,2.89,58,3.25,58,2.55,60,3.80,58,3.29,0.00
D,226,Chalobah,5.2,5.2,Chelsea,80,3.80,77,2.88,73,3.23,72,3.23,71,2.09,73,3.15,70,3.20,70,2.87,70,3.49,69,3.36,0.00
D,227,Colwill,4.8,4.8,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,228,Gusto,4.9,4.9,Chelsea,62,3.03,37,1.40,36,1.65,39,1.85,38,1.11,38,1.61,40,1.94,41,1.66,39,2.06,40,1.92,0.00
D,229,B.Badiashile,4.4,4.4,Chelsea,12,0.47,12,0.43,13,0.50,14,0.57,14,0.41,14,0.54,16,0.65,17,0.62,17,0.76,17,0.72,0.00
D,230,Fofana,4.4,4.4,Chelsea,60,2.70,56,1.99,57,2.37,54,2.31,52,1.45,50,2.03,49,2.12,50,1.93,48,2.29,48,2.23,0.00
D,231,M.Sarr,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,232,Tosin,4.2,4.2,Chelsea,22,1.00,24,0.90,25,1.05,26,1.16,29,0.92,27,1.17,28,1.32,29,1.19,27,1.34,29,1.40,0.00
D,233,Acheampong,3.9,3.9,Chelsea,25,1.13,23,0.84,24,1.01,25,1.09,27,0.81,27,1.13,29,1.32,27,1.05,28,1.34,28,1.31,0.00
D,234,Anselmino,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,235,Palmer,10.3,10.3,Chelsea,87,5.74,85,4.85,82,5.53,79,5.73,79,3.87,79,4.77,78,5.58,78,4.48,77,6.40,77,5.38,0.00
M,236,Neto,7.3,7.3,Chelsea,74,3.98,68,3.30,68,3.73,66,3.78,63,2.72,64,3.26,62,3.67,63,3.11,61,4.05,61,3.51,0.00
M,237,Enzo,6.7,6.7,Chelsea,90,4.30,83,3.58,82,4.09,80,4.20,80,3.10,80,3.76,79,4.19,78,3.49,77,4.69,78,4.18,0.29
M,238,Estêvão,6.6,6.6,Chelsea,36,2.12,31,1.69,31,1.84,30,1.87,30,1.48,30,1.70,31,1.96,30,1.64,30,2.12,30,1.83,0.00
M,239,Gittens,6.1,6.1,Chelsea,19,1.17,18,1.00,18,1.04,19,1.18,19,0.99,19,1.07,21,1.35,20,1.11,21,1.44,21,1.28,0.00
M,240,Nkunku,5.9,5.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,241,Caicedo,5.8,5.8,Chelsea,0,0.00,87,3.31,83,3.36,82,3.50,82,2.96,82,3.31,81,3.35,82,3.29,81,3.53,80,3.41,0.00
M,242,Dewsbury-Hall,5.0,5.0,Everton,86,3.10,86,3.20,86,4.04,85,3.56,83,3.79,82,4.10,81,3.11,80,3.70,80,3.15,78,3.19,0.19
M,243,George,4.9,4.9,Chelsea,3,0.25,2,0.20,2,0.17,2,0.19,2,0.17,2,0.19,3,0.25,3,0.23,3,0.30,3,0.23,0.00
M,244,Lavia,4.9,4.9,Chelsea,0,0.00,7,0.28,16,0.66,19,0.79,20,0.74,22,0.83,23,0.91,19,0.75,21,0.86,23,0.90,0.00
M,245,Mudryk,4.9,4.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,246,Andrey Santos,4.5,4.5,Chelsea,49,2.31,20,0.90,15,0.69,17,0.81,17,0.73,18,0.82,16,0.81,19,0.87,20,1.08,19,0.93,0.00
M,247,D.Essugo,4.3,4.3,Chelsea,0,0.00,0,0.00,1,0.10,1,0.11,2,0.12,2,0.18,3,0.18,2,0.16,3,0.20,2,0.18,0.00
M,248,Paez,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,249,João Pedro,7.3,7.3,Chelsea,79,4.08,72,3.35,71,3.68,70,3.88,68,2.84,68,3.40,68,3.81,68,3.11,68,4.22,69,3.63,0.01
F,250,Delap,6.2,6.2,Chelsea,10,0.65,33,1.83,45,2.78,48,3.08,48,2.26,47,2.64,47,2.97,45,2.37,47,3.34,48,2.94,0.00
F,251,N.Jackson,6.5,6.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,252,Marc Guiu,4.2,4.2,Chelsea,19,1.24,15,0.96,11,0.77,10,0.71,13,0.71,12,0.77,12,0.85,13,0.81,13,1.01,12,0.82,0.50
G,253,Henderson,5.1,5.1,Crystal Palace,94,3.04,92,3.47,92,3.50,90,3.51,90,3.02,90,3.39,89,3.47,90,3.10,89,3.28,90,3.04,0.00
G,254,Benitez,4.0,4.0,Crystal Palace,0,0.00,3,0.11,3,0.12,5,0.22,5,0.16,5,0.20,6,0.23,5,0.16,6,0.23,5,0.17,0.00
G,255,Matthews,3.9,3.9,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,256,Muñoz,6.1,6.1,Crystal Palace,68,2.48,69,3.32,71,3.77,77,4.08,77,2.91,80,3.90,80,3.94,79,3.27,80,3.71,79,3.12,0.18
D,257,Lacroix,5.1,5.1,Crystal Palace,90,3.13,85,3.90,82,3.93,82,4.02,81,3.03,82,3.73,82,3.93,82,3.29,83,3.72,81,3.17,0.30
D,258,Mitchell,5.0,5.0,Crystal Palace,91,2.78,88,3.60,86,3.81,86,3.87,84,2.76,84,3.48,83,3.58,83,2.97,84,3.30,84,2.81,0.00
D,259,Sosa,4.8,4.8,Crystal Palace,4,0.19,9,0.39,12,0.56,12,0.56,12,0.47,12,0.55,12,0.54,11,0.47,11,0.51,11,0.44,0.00
D,260,Guéhi,5.2,5.2,Crystal Palace,92,2.92,90,3.82,87,3.94,87,3.93,87,2.95,86,3.60,86,3.77,85,3.08,86,3.56,86,3.01,0.01
D,261,Richards,4.6,4.6,Crystal Palace,88,2.92,84,3.68,81,3.64,80,3.68,78,2.86,81,3.46,76,3.52,77,2.91,76,3.28,74,2.78,0.24
D,262,Chadi Riad,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,5,0.14,5,0.15,10,0.37,13,0.42,12,0.43,15,0.51,0.00
D,263,Clyne,3.8,3.8,Crystal Palace,27,0.85,29,1.10,28,1.18,25,1.04,24,0.78,22,0.82,22,0.85,21,0.73,20,0.74,21,0.72,0.00
D,264,Holding,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,265,Kporha,4.0,4.0,Crystal Palace,0,0.00,0,0.00,1,0.04,2,0.08,2,0.06,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,266,Eze,7.8,7.8,Arsenal,57,3.81,56,2.90,53,3.06,51,2.93,50,2.67,50,2.72,49,2.69,52,2.98,49,2.71,51,3.15,0.00
M,267,Sarr,6.5,6.5,Crystal Palace,35,1.64,0,0.00,0,0.00,0,0.00,42,1.99,41,2.21,60,3.08,81,3.87,78,3.84,79,3.70,0.01
M,268,Doucouré,4.9,4.9,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,3,0.17,5,0.23,5,0.28,6,0.33,6,0.34,6,0.33,0.00
M,269,Esse,4.7,4.7,Crystal Palace,0,0.00,6,0.40,8,0.53,9,0.56,4,0.27,3,0.24,2,0.16,0,0.00,1,0.09,0,0.00,0.00
M,270,Hughes,4.7,4.7,Crystal Palace,21,0.85,28,1.13,30,1.27,31,1.27,25,1.00,25,1.04,22,0.93,20,0.82,21,0.88,21,0.88,0.00
M,271,Kamada,5.0,5.0,Crystal Palace,75,3.15,74,3.34,72,3.54,72,3.46,71,3.01,71,3.28,70,3.14,68,2.97,68,3.01,69,2.91,0.00
M,272,Lerma,4.9,4.9,Crystal Palace,28,1.07,37,1.48,39,1.63,40,1.61,35,1.34,35,1.40,32,1.28,30,1.19,31,1.24,31,1.21,0.00
M,273,Wharton,5.0,5.0,Crystal Palace,79,2.85,74,2.84,72,2.96,72,2.94,71,2.59,72,2.84,72,2.82,72,2.67,72,2.76,69,2.55,0.00
M,274,Agbinone,4.4,4.4,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,275,Ahamada,4.4,4.4,Crystal Palace,0,0.00,2,0.13,3,0.19,5,0.25,3,0.15,2,0.10,1,0.09,1,0.06,0,0.00,0,0.00,0.00
M,276,Devenny,4.3,4.3,Crystal Palace,19,0.95,29,1.47,33,1.76,33,1.74,24,1.15,22,1.16,16,0.85,14,0.74,13,0.66,13,0.67,0.00
M,277,Ebiowei,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,278,J.Rak-Sakyi,4.4,4.4,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,279,M.França,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,280,Ozoh,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,281,Rodney,4.4,4.4,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,282,Umeh,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,283,Mateta,8.0,7.8,Crystal Palace,83,4.21,85,4.61,83,5.21,82,5.03,77,4.02,77,4.47,74,4.08,72,3.93,72,3.97,71,3.72,0.53
F,284,Nketiah,5.4,5.4,Crystal Palace,49,2.22,61,2.87,60,3.15,59,3.10,48,2.19,48,2.50,45,2.17,39,1.92,40,1.96,40,1.92,0.00
F,285,Édouard,5.0,5.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,286,Marsh,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,287,Pickford,5.5,5.5,Everton,94,2.98,93,3.15,93,3.87,92,3.37,91,3.63,91,3.91,91,3.09,90,3.71,90,3.00,90,3.35,0.00
G,288,Travers,4.4,4.4,Everton,1,0.04,2,0.07,2,0.09,3,0.12,4,0.16,4,0.18,4,0.14,4,0.17,5,0.16,5,0.17,0.00
G,289,Tyrer,3.9,3.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,290,Branthwaite,5.3,5.3,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,38,1.44,78,3.82,79,2.94,78,3.30,0.00
D,291,Tarkowski,5.4,5.4,Everton,93,3.30,91,3.58,85,4.58,80,3.71,79,3.75,85,4.71,85,3.35,82,4.21,83,3.25,82,3.58,0.30
D,292,Mykolenko,4.9,4.9,Everton,89,2.46,85,2.75,82,3.73,80,3.01,77,3.19,79,3.90,78,2.54,79,3.49,78,2.54,78,2.85,0.00
D,293,O'Brien,4.9,4.9,Everton,77,2.25,83,2.75,82,3.85,80,3.13,75,3.16,73,3.63,69,2.36,66,2.97,67,2.20,67,2.47,0.00
D,294,Coleman,4.3,4.3,Everton,0,0.00,0,0.00,0,0.00,2,0.08,8,0.34,12,0.56,14,0.48,11,0.44,9,0.35,10,0.39,0.00
D,295,Keane,4.6,4.6,Everton,83,2.73,84,3.13,82,4.12,82,3.45,79,3.58,78,4.07,52,1.93,25,1.19,23,0.85,25,1.04,0.08
D,296,Patterson,4.4,4.4,Everton,9,0.27,22,0.78,24,1.10,26,1.03,21,0.89,18,0.84,13,0.46,10,0.43,10,0.35,10,0.37,0.00
D,297,Dixon,3.8,3.8,Everton,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,298,Welch,3.8,3.8,Everton,2,0.07,4,0.13,4,0.15,5,0.18,6,0.20,4,0.17,2,0.05,0,0.00,0,0.00,0,0.00,0.00
