Pos,ID,Name,BV,SV,Team,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,Elite%
M,299,Ndiaye,6.5,6.5,Everton,83,3.68,0,0.00,0,0.00,0,0.00,38,2.27,38,2.54,57,2.79,73,4.41,74,3.63,75,3.76,0.13
M,300,McNeil,5.5,5.5,Everton,7,0.40,35,1.47,33,1.69,34,1.63,25,1.35,22,1.28,18,0.88,13,0.74,12,0.60,14,0.68,0.00
M,301,Alcaraz,5.2,5.2,Everton,27,1.22,63,2.51,60,3.08,58,2.65,46,2.34,46,2.54,39,1.76,32,1.73,33,1.53,32,1.53,0.00
M,302,Gana,5.4,5.4,Everton,82,2.90,0,0.00,0,0.00,0,0.00,40,1.63,35,1.53,54,1.97,72,2.88,75,2.70,73,2.71,0.00
M,303,Garner,5.0,5.0,Everton,85,3.00,69,2.44,69,2.91,72,2.77,71,2.88,77,3.43,77,2.80,74,3.06,73,2.72,75,2.77,0.00
M,304,Iroegbunam,4.8,4.8,Everton,33,1.19,66,2.32,59,2.39,56,2.13,44,1.74,42,1.77,33,1.23,28,1.16,29,1.07,27,1.04,0.00
M,305,Armstrong,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,306,Bates,4.4,4.4,Everton,0,0.00,0,0.00,1,0.10,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,307,Ebere,4.4,4.4,Everton,0,0.00,1,0.09,1,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,308,Heath,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,309,Metcalfe,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,310,Barry,5.7,5.7,Everton,62,2.59,65,2.82,64,3.53,64,3.13,61,3.21,61,3.51,59,2.67,57,3.00,58,2.63,57,2.62,0.00
F,311,Beto,5.1,5.1,Everton,36,1.76,38,1.86,37,2.33,37,2.08,37,2.23,36,2.42,36,1.86,36,2.17,35,1.77,35,1.85,0.00
F,312,Y.Chermiti,4.9,4.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,313,Sherif,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,314,Leno,4.9,4.9,Fulham,94,3.85,93,3.62,92,3.49,91,3.17,91,2.97,91,3.05,92,3.46,91,3.29,91,2.94,91,3.61,0.00
G,315,Benda,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,316,Robinson,4.9,4.9,Fulham,0,0.00,14,0.64,35,1.53,50,1.84,53,1.90,54,1.91,52,2.19,49,1.99,50,1.61,52,2.38,0.00
D,317,Andersen,4.5,4.5,Fulham,92,4.70,90,4.23,88,4.00,86,3.40,85,3.24,86,3.28,87,3.89,86,3.69,86,3.09,86,4.27,0.86
D,318,Bassey,4.5,4.5,Fulham,89,3.78,0,0.00,0,0.00,0,0.00,42,1.25,38,1.18,56,2.02,77,2.68,77,2.17,76,3.12,0.00
D,319,Castagne,4.3,4.3,Fulham,14,0.63,28,1.28,28,1.22,27,0.99,23,0.84,23,0.83,24,0.99,20,0.84,22,0.75,23,1.05,0.00
D,320,Diop,4.3,4.3,Fulham,11,0.40,66,2.71,63,2.52,63,2.23,41,1.38,41,1.41,31,1.28,19,0.69,19,0.58,21,0.88,0.00
D,321,J.Cuenca,4.3,4.3,Fulham,11,0.45,40,1.80,41,1.78,41,1.56,26,0.94,27,0.98,20,0.84,15,0.59,15,0.50,14,0.60,0.00
D,322,Tete,4.5,4.5,Fulham,86,4.35,78,3.69,78,3.46,75,2.81,76,2.70,75,2.71,72,3.09,74,3.06,73,2.41,72,3.45,0.01
D,323,Amissah,3.8,3.8,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,324,Iwobi,6.4,6.4,Fulham,81,3.89,0,0.00,0,0.00,0,0.00,40,1.70,37,1.57,57,2.48,74,3.26,73,2.88,74,3.27,0.00
M,325,Smith Rowe,5.6,5.6,Fulham,31,1.72,47,2.47,45,2.34,45,2.01,41,1.94,40,1.88,34,1.68,34,1.75,33,1.53,33,1.69,0.00
M,326,Adama,5.1,5.1,Fulham,9,0.57,26,1.41,25,1.37,22,1.09,15,0.79,16,0.81,11,0.56,10,0.54,10,0.54,10,0.54,0.00
M,327,Andreas,5.3,5.3,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,328,Sessegnon,5.4,5.4,Fulham,80,3.49,76,3.27,64,2.80,57,2.27,49,2.00,49,2.00,47,1.99,46,1.91,44,1.74,44,1.87,0.00
M,329,Wilson,5.2,5.2,Fulham,67,3.81,76,4.28,73,4.02,73,3.37,65,3.25,65,3.25,61,3.17,59,3.18,58,2.74,58,3.17,0.00
M,330,Berge,4.9,4.9,Fulham,86,3.03,84,2.94,82,2.84,80,2.55,79,2.55,78,2.47,77,2.59,77,2.60,77,2.40,78,2.65,0.00
M,331,Cairney,4.8,4.8,Fulham,18,0.86,33,1.51,35,1.56,36,1.47,30,1.34,29,1.28,29,1.26,27,1.26,26,1.12,27,1.20,0.00
M,332,Lukić,5.0,5.0,Fulham,49,2.16,63,2.64,62,2.56,60,2.29,53,2.10,56,2.25,51,2.17,47,2.05,50,2.03,48,2.15,0.00
M,333,Godo,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,334,Harris,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,335,King,4.5,4.5,Fulham,54,2.56,64,3.01,65,2.92,64,2.54,55,2.29,57,2.35,56,2.34,51,2.25,53,2.11,51,2.29,0.04
M,336,Reed,4.3,4.3,Fulham,0,0.00,6,0.36,7,0.38,8,0.39,7,0.34,7,0.35,5,0.31,4,0.26,4,0.26,4,0.27,0.00
F,337,Raúl,6.2,6.2,Fulham,82,4.65,80,4.55,75,4.18,62,2.98,54,2.89,45,2.38,36,2.02,37,2.22,35,1.89,35,2.10,0.01
F,338,Muniz,5.4,5.4,Fulham,0,0.00,0,0.00,7,0.39,26,1.23,37,1.84,49,2.37,61,2.98,60,3.14,61,2.82,62,3.18,0.00
G,339,Meslier,4.2,4.2,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,340,Cairns,3.9,3.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,341,Darlow,3.9,3.9,Leeds,0,0.00,2,0.07,3,0.12,3,0.09,3,0.10,3,0.10,4,0.17,4,0.15,4,0.13,5,0.20,0.00
D,342,Bogle,4.4,4.4,Leeds,89,3.02,67,2.61,70,2.77,72,1.79,75,2.67,81,2.35,81,3.41,81,2.90,78,2.33,77,3.32,0.00
D,343,Struijk,4.3,4.3,Leeds,82,2.90,78,3.10,74,3.04,73,1.99,69,2.47,71,2.27,70,2.91,70,2.69,70,2.28,69,2.95,0.00
D,344,Bijol,3.9,3.9,Leeds,40,1.48,48,1.99,48,2.03,47,1.38,50,1.83,49,1.59,47,2.02,47,1.86,48,1.62,47,2.06,0.00
D,345,Bornauw,3.8,3.8,Leeds,6,0.15,11,0.35,15,0.54,15,0.38,17,0.57,15,0.45,17,0.69,18,0.66,17,0.54,18,0.72,0.00
D,346,Byram,3.9,3.9,Leeds,4,0.18,12,0.47,13,0.51,14,0.44,14,0.55,12,0.42,11,0.47,13,0.49,13,0.45,13,0.54,0.00
D,347,Gudmundsson,3.9,3.9,Leeds,83,2.98,79,3.31,77,3.18,74,1.97,72,2.69,71,2.20,72,3.19,71,2.68,72,2.28,72,3.22,0.05
D,348,Rodon,4.1,4.0,Leeds,92,3.31,87,3.45,85,3.56,84,2.43,82,2.94,83,2.69,81,3.35,80,3.21,82,2.74,83,3.48,0.37
D,349,Schmidt,4.0,4.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,350,Aaronson,5.4,5.4,Leeds,41,1.92,42,2.01,37,1.79,37,1.59,38,1.87,34,1.57,35,1.78,33,1.53,36,1.53,33,1.78,0.00
M,351,Gnonto,5.2,5.2,Leeds,34,1.75,35,1.79,31,1.60,32,1.43,30,1.60,30,1.46,32,1.77,31,1.50,30,1.37,30,1.68,0.00
M,352,Harrison,5.1,5.1,Leeds,9,0.52,16,0.78,15,0.77,15,0.71,15,0.80,15,0.71,14,0.73,15,0.71,16,0.73,14,0.76,0.00
M,353,James,5.3,5.3,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,12,0.70,0.00
M,354,Ampadu,4.9,4.9,Leeds,83,2.90,60,2.19,61,2.27,65,2.21,65,2.35,68,2.37,67,2.50,66,2.40,67,2.32,66,2.49,0.00
M,355,Greenwood,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,356,Gruev,4.8,4.8,Leeds,40,1.39,51,1.76,42,1.46,36,1.17,33,1.15,29,0.98,32,1.16,29,1.03,31,1.02,31,1.13,0.00
M,357,Ramazani,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,358,Tanaka,4.8,4.8,Leeds,69,2.53,71,2.65,61,2.35,54,1.89,50,1.90,46,1.69,46,1.84,47,1.76,47,1.69,46,1.82,0.00
M,359,Crew,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,360,Gelhardt,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,361,Gyabi,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,362,Piroe,5.0,5.0,Leeds,23,1.26,20,1.12,17,0.94,18,0.93,17,0.98,18,0.94,18,1.06,19,1.01,19,0.97,18,1.08,0.00
F,363,Bamford,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,364,Mateo Joseph,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,365,Nmecha,5.0,5.0,Leeds,26,1.25,47,2.36,61,2.90,58,2.50,57,2.94,60,2.70,58,3.01,58,2.65,56,2.35,57,3.08,0.00
G,366,A.Becker,5.4,5.4,Liverpool,94,3.66,90,3.36,87,3.80,85,3.57,84,3.25,82,2.78,82,3.69,82,3.06,83,3.19,83,2.85,0.00
G,367,Mamardashvili,4.3,4.3,Liverpool,1,0.05,5,0.17,8,0.35,10,0.41,11,0.41,12,0.40,12,0.53,12,0.44,11,0.42,12,0.40,0.00
G,368,Pécsi,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,369,Woodman,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,370,Frimpong,5.7,5.7,Liverpool,35,1.59,56,2.50,63,3.77,63,3.53,59,2.64,60,1.91,59,3.67,57,2.33,56,2.57,55,2.02,0.00
D,371,Kerkez,5.6,5.6,Liverpool,50,2.16,49,1.98,48,2.56,46,2.32,47,1.96,45,1.42,46,2.61,47,1.85,45,1.91,45,1.55,0.00
D,372,Robertson,5.8,5.8,Liverpool,47,2.19,44,1.86,45,2.57,46,2.48,45,1.93,45,1.49,45,2.71,43,1.79,45,2.06,46,1.67,0.00
D,373,Virgil,6.0,6.0,Liverpool,91,4.22,88,3.94,83,4.65,82,4.27,81,3.67,82,3.05,81,4.72,81,3.56,82,3.76,83,3.19,0.72
D,374,Konaté,5.4,5.4,Liverpool,86,3.66,83,3.39,80,4.11,79,3.79,77,3.34,75,2.61,74,3.95,74,3.00,76,3.22,76,2.70,0.00
D,375,Bradley,5.0,5.0,Liverpool,0,0.00,48,2.03,43,2.41,45,2.37,43,1.82,43,1.42,41,2.42,42,1.72,40,1.80,42,1.52,0.00
D,376,Gomez,4.9,4.9,Liverpool,39,1.64,23,0.90,27,1.29,28,1.28,30,1.22,29,0.95,32,1.67,33,1.26,30,1.23,29,1.01,0.00
D,377,Tsimikas,4.8,4.8,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,378,Nallo,3.8,3.8,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,379,R.Williams,3.8,3.8,Liverpool,1,0.04,0,0.00,1,0.04,2,0.06,2,0.07,3,0.07,2,0.08,2,0.06,2,0.06,2,0.04,0.00
D,380,Ramsay,3.8,3.8,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,381,M.Salah,14.0,14.0,Liverpool,51,3.83,0,0.00,0,0.00,0,0.00,29,1.93,27,1.36,43,4.10,54,3.58,55,3.95,55,3.46,0.01
M,382,Wirtz,8.0,8.0,Liverpool,63,3.77,67,3.77,64,4.56,63,4.18,62,3.50,60,2.60,60,4.46,58,3.16,57,3.37,57,2.94,0.00
M,383,Luis Díaz,8.0,8.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,384,Gakpo,7.5,7.5,Liverpool,64,3.83,67,3.86,65,4.75,63,4.26,61,3.47,59,2.64,58,4.46,55,3.07,55,3.34,56,2.98,0.01
M,385,Chiesa,6.3,6.3,Liverpool,11,0.76,20,1.28,24,1.84,23,1.63,19,1.20,21,1.04,17,1.36,17,1.05,16,1.03,15,0.90,0.00
M,386,Mac Allister,6.3,6.3,Liverpool,62,2.95,61,2.83,62,3.47,62,3.24,60,2.78,59,2.28,57,3.24,59,2.71,57,2.69,57,2.39,0.00
M,387,Szoboszlai,6.6,6.6,Liverpool,83,4.34,66,3.41,66,4.28,72,4.31,68,3.40,75,3.06,73,4.82,71,3.65,73,3.91,73,3.46,0.03
M,388,C.Jones,5.4,5.4,Liverpool,30,1.45,30,1.38,32,1.76,30,1.52,31,1.41,30,1.20,31,1.70,31,1.43,31,1.50,32,1.38,0.00
M,389,Elliott,5.3,5.3,Aston Villa,4,0.36,14,0.78,8,0.48,12,0.56,10,0.63,10,0.55,10,0.59,9,0.52,8,0.53,7,0.46,0.00
M,390,Gravenberch,5.6,5.6,Liverpool,84,3.34,81,3.21,77,3.52,75,3.25,76,2.95,77,2.66,75,3.50,75,3.00,75,2.99,75,2.74,0.00
M,391,Gannon-Doak,4.9,4.9,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,392,Endo,4.9,4.9,Liverpool,5,0.24,6,0.28,7,0.33,9,0.39,7,0.30,7,0.28,8,0.37,7,0.31,7,0.30,8,0.32,0.00
M,393,Bajcetic,4.3,4.3,Liverpool,0,0.00,0,0.00,3,0.22,5,0.31,5,0.31,6,0.31,6,0.34,5,0.29,5,0.30,4,0.27,0.00
M,394,McConnell,4.4,4.4,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,395,Morton,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,396,Nyoni,4.3,4.3,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,397,Darwin,6.5,6.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,398,Danns,4.3,4.3,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,399,Ederson M.,5.3,5.3,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,400,Ortega Moreno,4.8,4.8,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,401,Bettinelli,3.9,3.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,402,Aït-Nouri,5.7,5.7,Man City,30,1.39,0,0.00,0,0.00,0,0.00,20,1.00,18,0.99,28,1.28,37,2.41,37,1.84,38,1.56,0.00
D,403,Gvardiol,5.8,5.8,Man City,82,3.65,78,4.31,77,3.67,75,3.83,75,3.32,73,3.47,72,2.91,71,3.97,70,3.15,71,2.61,0.02
D,404,Akanji,5.4,5.4,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,405,Aké,5.3,5.3,Man City,9,0.35,19,0.96,20,0.88,23,1.02,19,0.77,22,0.98,20,0.76,18,0.90,18,0.77,18,0.63,0.00
D,406,Khusanov,5.4,5.4,Man City,9,0.32,16,0.72,18,0.74,21,0.88,21,0.83,22,0.92,21,0.79,19,0.93,21,0.85,19,0.66,0.00
D,407,Matheus N.,5.3,5.3,Man City,79,3.34,75,4.26,72,3.29,72,3.47,69,2.88,68,3.20,69,2.64,64,3.67,66,2.80,67,2.24,0.00
D,408,Rúben,5.6,5.6,Man City,82,3.22,79,3.90,77,3.30,75,3.39,72,2.75,71,3.02,72,2.54,73,3.75,72,2.88,73,2.37,0.00
D,409,Stones,5.4,5.4,Man City,15,0.60,21,1.00,23,0.98,24,1.08,24,0.98,26,1.12,26,0.99,27,1.37,27,1.15,26,0.91,0.00
D,410,Lewis,4.7,4.7,Man City,13,0.53,16,0.84,18,0.78,20,0.89,20,0.81,20,0.91,19,0.72,21,1.14,20,0.85,20,0.70,0.00
D,411,O’Reilly,5.2,5.2,Man City,74,3.44,81,5.15,80,4.03,77,4.13,72,3.36,71,3.78,66,2.83,65,4.12,62,2.99,62,2.37,0.15
D,412,Vitor Reis,5.0,5.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,413,Marmoush,8.3,8.3,Man City,28,1.91,0,0.00,0,0.00,0,0.00,17,1.30,19,1.55,28,2.01,38,3.58,37,2.68,38,2.45,0.00
M,414,Foden,8.5,8.3,Man City,80,4.53,77,6.35,75,4.75,71,4.70,70,4.31,72,5.02,74,4.31,73,5.74,73,4.46,73,3.81,0.75
M,415,Savinho,6.9,6.9,Man City,29,1.62,37,2.61,38,2.15,38,2.18,33,1.92,34,2.17,31,1.76,30,2.15,29,1.69,29,1.55,0.00
M,416,Bernardo,6.2,6.2,Man City,55,2.40,50,2.86,52,2.48,49,2.40,51,2.36,53,2.65,52,2.35,49,2.71,53,2.40,52,2.13,0.00
M,417,Cherki,6.4,6.4,Man City,33,2.00,40,3.23,40,2.62,43,2.86,39,2.52,37,2.65,37,2.22,35,2.76,37,2.34,35,2.00,0.00
M,418,Doku,6.6,6.6,Man City,67,3.39,69,4.63,66,3.63,66,3.64,62,3.37,62,3.63,60,3.14,60,3.92,57,3.15,58,2.83,0.00
M,419,Grealish,6.6,6.6,Everton,85,3.25,85,3.23,80,4.01,77,3.29,74,3.59,77,4.15,78,3.14,78,3.87,78,3.20,79,3.29,0.00
M,420,Gündoğan,6.3,6.3,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,421,Rodrigo,6.3,6.3,Man City,39,1.70,81,4.18,82,3.76,82,3.75,80,3.54,80,3.76,78,3.37,78,4.00,79,3.56,80,3.27,0.00
M,422,Kovačić,5.9,5.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,3,0.15,0.00
M,423,N.Gonzalez,5.9,5.9,Man City,66,2.53,42,1.95,41,1.66,40,1.65,42,1.68,42,1.75,42,1.63,41,1.88,40,1.65,38,1.39,0.00
M,424,Bobb,5.2,5.2,Man City,15,0.83,28,1.79,29,1.58,32,1.70,28,1.50,26,1.52,24,1.30,23,1.50,21,1.18,23,1.18,0.00
M,425,Echeverri,5.4,5.4,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,426,McAtee,5.1,5.1,Nott'm Forest,14,0.74,15,0.74,14,0.65,13,0.66,10,0.52,10,0.57,10,0.50,9,0.51,9,0.52,9,0.49,0.00
M,427,Reijnders,5.3,5.3,Man City,57,2.81,53,3.60,55,3.06,55,3.06,54,2.89,51,3.00,51,2.62,52,3.49,53,2.84,50,2.39,0.07
M,428,Nypan,5.0,5.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,429,Phillips,4.8,4.8,Man City,0,0.00,0,0.00,1,0.07,1,0.08,2,0.09,1,0.08,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,430,Haaland,15.0,14.7,Man City,88,5.69,84,8.45,82,6.05,81,6.13,78,5.69,77,6.36,77,5.28,74,7.23,75,5.44,77,4.77,0.98
G,431,Bayindir,4.8,4.8,Man Utd,1,0.06,3,0.10,4,0.13,4,0.18,5,0.18,5,0.21,5,0.16,5,0.17,5,0.21,6,0.24,0.00
G,432,Onana,4.9,4.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,433,Harrison,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,434,Heaton,3.9,3.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,435,Mee,3.9,3.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,436,De Ligt,5.0,5.0,Man Utd,66,2.74,83,2.90,80,3.09,78,3.87,76,3.17,75,3.56,77,2.42,74,2.19,77,3.39,76,3.29,0.01
D,437,Martinez,4.8,4.8,Man Utd,52,1.99,62,1.99,68,2.43,69,3.22,66,2.53,68,3.04,65,1.85,62,1.69,62,2.59,62,2.52,0.00
D,438,Mazraoui,4.9,4.9,Man Utd,39,1.72,0,0.00,0,0.00,0,0.00,24,1.07,23,1.20,31,1.11,36,1.15,36,1.66,39,1.82,0.00
D,439,D.Leon,4.2,4.2,Man Utd,0,0.00,4,0.15,5,0.21,6,0.26,2,0.08,2,0.09,1,0.04,0,0.00,0,0.00,0,0.00,0.00
D,440,Dalot,4.4,4.4,Man Utd,50,2.11,87,2.92,85,3.33,82,4.39,70,2.93,70,3.45,62,1.91,62,1.71,58,2.62,58,2.57,0.00
D,441,Dorgu,4.1,4.1,Man Utd,37,1.71,72,2.63,66,2.82,67,3.75,47,2.04,50,2.60,44,1.50,36,1.10,38,1.85,37,1.82,0.00
D,442,Maguire,4.4,4.4,Man Utd,24,0.99,27,0.96,29,1.16,30,1.48,31,1.29,31,1.44,29,0.97,27,0.84,27,1.21,26,1.14,0.00
D,443,Shaw,4.5,4.5,Man Utd,76,2.77,69,2.13,67,2.36,65,2.98,62,2.27,61,2.62,61,1.69,60,1.51,60,2.37,60,2.32,0.00
D,444,Yoro,4.3,4.3,Man Utd,47,1.84,46,1.53,43,1.59,44,2.04,42,1.66,40,1.76,40,1.22,40,1.17,38,1.58,40,1.63,0.00
D,445,Amass,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,446,Fredricson,3.8,3.8,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,447,Heaven,3.8,3.8,Man Utd,3,0.11,5,0.17,7,0.26,8,0.36,7,0.27,8,0.32,8,0.25,7,0.22,7,0.29,7,0.29,0.00
D,448,Malacia,3.8,3.8,Man Utd,4,0.16,21,0.76,25,0.99,27,1.38,11,0.43,10,0.44,7,0.22,5,0.14,5,0.20,5,0.19,0.00
M,449,B.Fernandes,9.0,8.9,Man Utd,90,6.39,88,5.45,86,6.09,86,7.43,84,5.53,84,6.38,85,4.95,85,3.96,84,5.92,84,5.99,0.94
M,450,Cunha,7.9,7.9,Man Utd,80,4.86,84,4.33,79,4.86,78,5.70,74,4.20,74,4.92,72,3.62,70,2.88,71,4.37,70,4.41,0.15
