Pos,ID,Name,BV,SV,Team,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,Elite%
M,451,Rashford,7.0,7.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,452,Amad,6.3,6.3,Man Utd,80,4.00,0,0.00,0,0.00,0,0.00,36,1.78,37,1.99,55,2.41,71,2.66,71,3.56,70,3.59,0.00
M,453,Garnacho,6.4,6.4,Chelsea,41,2.46,34,1.87,34,2.06,35,2.20,35,1.72,35,1.95,35,2.26,35,1.90,37,2.59,36,2.21,0.00
M,454,Antony,5.9,5.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,455,Mount,5.9,5.9,Man Utd,43,2.32,60,2.85,58,3.03,56,3.49,48,2.42,45,2.60,41,1.92,38,1.56,36,1.96,37,2.07,0.00
M,456,Sancho,5.8,5.8,Aston Villa,29,1.67,0,0.00,35,1.64,39,1.62,35,2.05,31,1.56,31,1.70,29,1.47,30,1.70,31,1.59,0.00
M,457,Casemiro,5.5,5.5,Man Utd,57,2.66,61,2.58,57,2.55,60,3.01,63,2.75,65,3.13,66,2.67,61,2.28,62,2.83,63,2.92,0.00
M,458,Mainoo,4.6,4.6,Man Utd,21,0.93,34,1.32,35,1.45,33,1.50,28,1.16,29,1.28,27,1.09,23,0.89,25,1.09,25,1.10,0.00
M,459,Ugarte,4.7,4.7,Man Utd,31,1.24,36,1.33,37,1.44,38,1.62,33,1.26,32,1.32,29,1.07,31,1.07,30,1.18,29,1.16,0.00
M,460,Collyer,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,461,Fitzgerald,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,462,J.Fletcher,4.3,4.3,Man Utd,0,0.00,0,0.00,0,0.00,1,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,463,Kone,4.3,4.3,Man Utd,0,0.00,4,0.24,5,0.30,5,0.34,3,0.21,3,0.19,2,0.15,2,0.14,2,0.14,2,0.19,0.00
M,464,Moorhouse,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,465,Højlund,6.3,6.3,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,466,Zirkzee,5.8,5.8,Man Utd,36,2.05,49,2.39,46,2.43,45,2.77,40,2.01,37,2.17,35,1.80,31,1.35,30,1.77,30,1.79,0.00
F,467,Obi,4.3,4.3,Man Utd,3,0.27,8,0.54,7,0.49,9,0.67,5,0.35,5,0.38,4,0.29,3,0.19,3,0.25,3,0.28,0.03
F,468,Wheatley,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,469,Pope,5.1,5.1,Newcastle,0,0.00,2,0.08,25,0.82,38,1.55,59,2.26,59,2.36,60,2.40,58,2.21,58,1.84,58,2.25,0.04
G,470,Dúbravka,4.0,4.0,Burnley,94,3.24,93,2.89,93,3.32,92,2.94,91,2.78,91,2.91,91,2.51,90,3.07,90,3.04,90,3.33,0.93
G,471,Gillespie,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,472,Odysseas,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,473,Hall,5.2,5.2,Newcastle,67,3.11,65,2.51,57,2.02,61,3.25,61,2.81,59,3.05,59,2.95,60,2.68,61,1.90,61,2.92,0.00
D,474,Schär,5.3,5.3,Newcastle,42,2.00,32,1.30,27,1.02,31,1.59,32,1.47,30,1.52,34,1.70,32,1.43,32,1.11,34,1.61,0.00
D,475,Botman,4.9,4.9,Newcastle,27,1.30,51,2.00,66,2.42,64,3.27,63,2.86,62,3.11,61,2.95,63,2.79,61,2.01,62,2.89,0.00
D,476,Burn,5.1,5.1,Newcastle,59,2.56,54,1.91,53,1.74,48,2.30,50,2.12,53,2.47,53,2.37,52,2.13,51,1.52,48,2.10,0.01
D,477,Livramento,4.9,4.9,Newcastle,90,3.54,85,2.75,80,2.33,76,3.42,73,2.87,75,3.32,72,3.00,73,2.78,73,1.87,73,3.01,0.02
D,478,Trippier,4.9,4.9,Newcastle,0,0.00,0,0.00,7,0.27,15,0.77,20,0.95,20,1.01,21,1.04,21,0.95,21,0.72,20,1.02,0.00
D,479,Krafth,4.3,4.3,Newcastle,0,0.00,0,0.00,3,0.13,3,0.14,3,0.16,3,0.17,4,0.19,4,0.18,4,0.15,4,0.18,0.00
D,480,Lascelles,4.3,4.3,Newcastle,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,481,A.Murphy,3.8,3.8,Newcastle,0,0.00,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,482,Ashby,3.9,3.9,Newcastle,0,0.00,1,0.06,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,483,Pivas,3.8,3.8,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,484,Targett,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,485,Gordon,7.2,7.2,Newcastle,71,4.09,70,3.91,70,3.74,69,4.57,67,4.11,67,4.51,66,4.10,65,3.93,66,3.18,64,4.13,0.06
M,486,Elanga,6.6,6.6,Newcastle,36,2.04,40,2.19,40,2.13,39,2.47,37,2.15,38,2.42,38,2.29,38,2.21,37,1.84,38,2.36,0.00
M,487,Barnes,6.4,6.4,Newcastle,38,2.20,43,2.40,44,2.35,45,2.97,41,2.44,41,2.69,39,2.45,37,2.25,38,1.95,38,2.44,0.00
M,488,Bruno G.,6.9,6.9,Newcastle,88,3.81,85,3.50,81,3.30,77,3.71,76,3.40,80,3.79,80,3.74,81,3.54,79,3.05,79,3.67,0.01
M,489,J.Murphy,6.1,6.1,Newcastle,37,2.02,43,2.20,41,2.08,40,2.38,40,2.22,37,2.22,37,2.11,38,2.07,37,1.75,37,2.12,0.00
M,490,Joelinton,5.9,5.9,Newcastle,67,3.09,66,2.87,61,2.63,60,3.01,58,2.75,63,3.10,60,2.93,62,2.85,59,2.37,60,2.90,0.00
M,491,Tonali,5.3,5.3,Newcastle,82,3.51,81,3.30,80,3.13,77,3.63,77,3.31,75,3.40,74,3.30,73,3.11,75,2.76,73,3.30,0.00
M,492,Antoñito C.,4.9,4.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,493,Longstaff,4.9,4.9,Leeds,0,0.00,0,0.00,30,1.18,48,1.63,57,2.23,67,2.37,67,2.71,69,2.49,67,2.32,66,2.69,0.00
M,494,Willock,5.0,5.0,Newcastle,5,0.33,9,0.49,11,0.57,13,0.76,15,0.76,13,0.69,12,0.67,12,0.59,12,0.58,13,0.70,0.00
M,495,Hayden,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,496,Kuol,4.4,4.4,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,497,L.Miley,4.4,4.4,Newcastle,27,1.17,29,1.21,31,1.22,35,1.54,35,1.45,34,1.49,33,1.42,34,1.42,35,1.31,34,1.48,0.00
M,498,White,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,499,Isak,10.4,10.4,Liverpool,81,4.96,81,4.85,79,6.00,78,5.42,75,4.25,75,3.31,74,5.70,74,4.04,72,4.33,73,3.77,0.00
F,500,Osula,5.4,5.4,Newcastle,0,0.00,6,0.40,8,0.54,10,0.72,7,0.51,8,0.58,6,0.42,3,0.26,3,0.24,4,0.31,0.00
F,501,Neave,4.4,4.4,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,502,Sels,4.7,4.7,Nott'm Forest,94,3.38,92,3.13,91,2.85,90,3.42,91,2.98,90,3.27,91,3.00,90,3.13,91,3.30,90,3.21,0.00
G,503,C.Miguel,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,504,Turner,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,505,Milenković,5.2,5.2,Nott'm Forest,91,3.35,87,3.00,82,2.25,80,3.23,79,2.47,82,3.19,80,2.51,80,2.69,80,2.92,80,2.94,0.00
D,506,Murillo,5.3,5.3,Nott'm Forest,67,2.76,86,3.26,84,2.55,83,3.72,80,2.75,80,3.39,80,2.76,79,2.94,79,3.21,79,3.20,0.00
D,507,Aina,4.7,4.7,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,35,1.03,35,1.30,56,1.64,69,2.21,67,2.43,65,2.27,0.00
D,508,N.Williams,4.7,4.7,Nott'm Forest,89,3.44,68,2.34,70,1.91,70,2.93,66,2.05,71,2.85,80,2.42,64,2.15,67,2.59,66,2.46,0.00
D,509,David Carmo,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,510,Jair Cunha,4.3,4.3,Nott'm Forest,6,0.18,6,0.15,6,0.14,10,0.33,10,0.27,7,0.19,9,0.23,7,0.20,8,0.23,7,0.23,0.00
D,511,Morato,4.3,4.3,Nott'm Forest,35,1.36,20,0.69,24,0.68,23,0.97,24,0.78,24,0.91,29,0.97,24,0.81,24,0.91,24,0.90,0.00
D,512,O.Richards,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,513,Abbott,3.9,3.9,Nott'm Forest,4,0.12,5,0.11,5,0.10,5,0.15,4,0.09,3,0.09,6,0.14,2,0.04,1,0.04,2,0.06,0.00
D,514,Boly,3.9,3.9,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.03,0,0.00,0.00
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,85,4.46,83,3.70,79,3.29,80,3.84,79,3.29,78,3.88,77,3.03,77,3.41,75,3.57,76,3.44,0.00
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,43,2.15,38,1.73,31,1.38,29,1.47,29,1.33,28,1.41,29,1.25,28,1.32,29,1.44,30,1.41,0.00
M,517,Anderson,5.4,5.4,Nott'm Forest,87,4.34,85,3.67,77,3.17,73,3.39,72,2.94,79,3.72,79,3.20,79,3.45,78,3.54,78,3.44,0.31
M,518,Jota,5.4,5.4,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,519,Dominguez,5.0,5.0,Nott'm Forest,36,1.55,39,1.54,37,1.43,32,1.36,28,1.12,27,1.18,27,1.06,25,1.05,26,1.11,25,1.08,0.00
M,520,O'Brien,5.0,5.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,521,Sangaré,4.9,4.9,Nott'm Forest,66,2.61,0,0.00,0,0.00,0,0.00,20,0.76,19,0.77,29,1.09,39,1.50,38,1.48,38,1.44,0.00
M,522,Yates,4.7,4.7,Nott'm Forest,25,1.02,45,1.65,38,1.37,33,1.32,26,1.00,23,0.99,22,0.88,17,0.70,19,0.82,19,0.80,0.00
M,523,Da Silva Moreira,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,524,Stamenic,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,525,Wood,7.2,7.2,Nott'm Forest,0,0.00,19,1.08,35,1.80,45,2.63,46,2.32,45,2.68,43,2.09,44,2.37,45,2.56,43,2.37,0.00
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,79,4.32,65,3.10,55,2.58,48,2.58,46,2.21,45,2.51,45,2.02,43,2.17,42,2.24,43,2.25,0.00
F,527,Awoniyi,5.2,5.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,5,0.29,5,0.35,7,0.41,11,0.60,11,0.65,11,0.62,0.00
G,528,Patterson,4.3,4.3,Sunderland,2,0.07,3,0.09,3,0.10,3,0.10,3,0.11,3,0.11,3,0.12,5,0.17,4,0.17,3,0.09,0.00
G,529,Moore,3.9,3.9,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,79,3.10,81,2.89,78,3.71,77,2.42,75,2.92,71,2.81,69,2.96,70,3.17,71,3.87,70,2.21,0.00
D,532,Hume,4.5,4.5,Sunderland,75,2.82,85,2.62,80,3.52,76,2.10,63,2.24,69,2.39,63,2.51,58,2.37,57,3.02,59,1.52,0.00
D,533,Alese,4.0,4.0,Sunderland,0,0.00,4,0.11,7,0.27,5,0.13,2,0.07,3,0.09,2,0.07,2,0.07,2,0.08,2,0.06,0.00
D,534,Anderson,3.9,3.9,Sunderland,1,0.03,2,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,535,Cirkin,4.0,4.0,Sunderland,0,0.00,12,0.37,21,0.93,19,0.59,10,0.29,9,0.26,4,0.14,2,0.06,2,0.07,2,0.04,0.00
D,536,Hjelde,4.0,4.0,Sunderland,0,0.00,5,0.19,8,0.33,5,0.17,3,0.13,3,0.15,2,0.11,2,0.09,2,0.11,2,0.09,0.00
D,537,Huggins,4.0,4.0,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,538,Johnson,3.9,3.9,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,539,O'Nien,4.0,4.0,Sunderland,0,0.00,0,0.00,0,0.00,26,0.69,17,0.57,17,0.53,16,0.57,13,0.47,13,0.63,14,0.36,0.00
D,540,Pembele,3.9,3.9,Sunderland,2,0.08,8,0.26,7,0.27,3,0.09,2,0.07,1,0.05,0,0.00,0,0.00,0,0.00,1,0.03,0.00
D,541,Reinildo,4.0,4.0,Sunderland,37,1.31,0,0.00,0,0.00,0,0.00,42,1.41,43,1.46,64,2.45,82,3.14,81,4.07,82,1.93,0.00
D,542,Seelt,4.0,4.0,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,543,Adingra,5.0,5.0,Sunderland,16,0.81,0,0.00,0,0.00,0,0.00,12,0.62,13,0.64,16,0.85,17,0.92,19,1.14,19,0.84,0.00
M,544,Diarra,5.3,5.3,Sunderland,29,1.12,0,0.00,0,0.00,0,0.00,37,1.37,37,1.32,51,1.93,65,2.56,65,2.92,64,2.03,0.00
M,545,Roberts,5.4,5.4,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,546,Aleksić,4.9,4.9,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,547,E.Le Fée,4.9,4.9,Sunderland,79,3.71,81,3.54,78,4.07,78,3.31,75,3.37,75,3.36,73,3.44,70,3.44,71,4.04,70,2.65,0.01
M,548,Mundle,4.9,4.9,Sunderland,8,0.48,46,1.93,45,2.18,43,1.80,26,1.26,25,1.19,17,0.87,12,0.64,13,0.76,13,0.56,0.00
M,549,Neil,4.8,4.8,Sunderland,9,0.33,58,1.89,57,2.06,55,1.78,28,1.00,26,0.94,16,0.61,7,0.28,8,0.31,8,0.28,0.00
M,550,Poveda,4.8,4.8,Sunderland,2,0.14,26,1.14,28,1.36,29,1.22,12,0.59,12,0.55,7,0.39,6,0.36,3,0.25,4,0.24,0.00
M,551,Rigg,4.8,4.8,Sunderland,19,0.94,61,2.21,59,2.48,57,2.06,37,1.53,35,1.48,24,1.10,16,0.76,16,0.83,15,0.64,0.00
M,552,Sadiki,5.0,5.0,Sunderland,79,2.47,0,0.00,0,0.00,0,0.00,35,1.10,36,1.14,49,1.59,62,2.05,63,2.29,61,1.73,0.00
M,553,Talbi,5.0,5.0,Sunderland,44,1.97,0,0.00,0,0.00,0,0.00,24,1.05,27,1.16,35,1.57,36,1.70,37,1.99,38,1.42,0.00
M,554,Ba,4.3,4.3,Sunderland,0,0.00,7,0.40,8,0.46,8,0.42,3,0.18,2,0.17,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,555,Browne,4.5,4.5,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,556,Ekwah,4.5,4.5,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,557,H.Jones,4.4,4.4,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,558,Matete,4.4,4.4,Sunderland,0,0.00,11,0.45,12,0.51,14,0.55,5,0.31,4,0.25,2,0.13,1,0.08,0,0.00,0,0.00,0.00
M,559,Triantis,4.4,4.4,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,560,Isidor,5.5,5.5,Sunderland,56,2.79,67,2.84,68,3.35,65,2.74,57,2.61,56,2.54,53,2.55,53,2.72,52,3.17,52,1.99,0.00
F,561,Mayenda,5.3,5.3,Sunderland,6,0.42,37,1.66,35,1.84,38,1.71,22,1.14,20,1.03,16,0.90,12,0.72,13,0.84,13,0.64,0.00
F,562,Abdullahi,4.3,4.3,Sunderland,0,0.00,0,0.00,1,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,563,Luís Hemir,4.4,4.4,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,564,Rusyn,4.4,4.4,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,565,Vicario,4.9,4.9,Spurs,94,3.35,92,3.05,91,3.09,90,3.18,90,3.67,90,3.08,91,3.64,90,3.63,89,2.89,89,2.91,0.00
G,566,Austin,3.9,3.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,1,0.05,3,0.08,4,0.13,5,0.17,5,0.18,5,0.16,4,0.16,5,0.21,5,0.17,5,0.18,0.00
D,568,Pedro Porro,5.4,5.4,Spurs,84,3.57,81,3.07,78,3.01,73,2.96,74,4.09,77,2.90,77,4.40,73,3.96,74,2.42,74,2.50,0.01
D,569,Romero,5.0,5.0,Spurs,90,3.56,86,2.95,85,3.10,81,3.03,78,3.70,75,2.69,72,3.44,69,3.31,70,2.12,70,2.27,0.00
D,570,Danso,4.3,4.3,Spurs,10,0.38,16,0.57,21,0.78,25,0.97,25,1.18,26,1.00,29,1.39,31,1.49,30,1.01,28,0.97,0.00
D,571,Davies,4.3,4.3,Spurs,1,0.03,3,0.07,5,0.13,7,0.17,7,0.24,6,0.14,8,0.28,8,0.27,10,0.24,10,0.25,0.00
D,572,Dragusin,4.5,4.5,Spurs,0,0.00,3,0.06,4,0.11,7,0.17,8,0.28,7,0.19,8,0.28,9,0.31,10,0.24,10,0.25,0.00
D,573,Spence,4.4,4.4,Spurs,31,1.12,34,1.09,35,1.17,40,1.38,40,1.76,39,1.26,39,1.75,40,1.76,38,1.07,40,1.17,0.00
D,574,Udogie,4.4,4.4,Spurs,71,2.59,68,2.19,68,2.25,67,2.35,65,3.08,64,2.12,62,3.01,63,2.92,63,1.77,63,1.86,0.00
D,575,Van de Ven,4.7,4.7,Spurs,92,3.22,87,2.69,82,2.67,80,2.70,79,3.45,82,2.65,81,3.51,80,3.52,80,2.16,81,2.27,0.01
D,576,Phillips,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,577,Takai,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,578,Vuskovic,3.9,3.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,579,Son,8.5,8.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,580,Johnson,6.6,6.6,Spurs,25,1.40,24,1.35,21,1.13,21,1.15,22,1.36,20,1.14,20,1.38,21,1.29,21,1.11,21,1.14,0.00
M,581,Maddison,6.8,6.8,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,582,Kudus,6.5,6.5,Spurs,83,3.89,79,3.66,73,3.29,71,3.34,67,3.64,70,3.31,67,3.96,67,3.65,69,3.09,68,3.09,0.00
M,583,Kulusevski,6.4,6.4,Spurs,3,0.14,25,1.15,55,2.31,59,2.60,59,2.96,55,2.41,56,3.06,57,2.88,57,2.33,56,2.33,0.00
M,584,Tel,6.2,6.2,Spurs,20,1.16,20,1.18,16,0.89,15,0.90,16,1.04,14,0.81,13,0.92,13,0.90,14,0.80,13,0.77,0.00
M,585,Bentancur,5.3,5.3,Spurs,60,2.33,63,2.39,60,2.25,58,2.23,52,2.20,55,2.13,53,2.31,51,2.18,50,1.85,51,1.93,0.00
M,586,Bergvall,5.4,5.4,Spurs,40,1.75,47,1.96,48,1.94,48,1.97,41,1.86,39,1.61,38,1.81,36,1.70,37,1.53,37,1.51,0.00
M,587,Bissouma,5.2,5.2,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,9,0.40,7,0.28,8,0.36,10,0.44,12,0.45,12,0.47,0.00
M,588,Odobert,5.3,5.3,Spurs,36,1.78,36,1.81,31,1.53,29,1.47,30,1.70,27,1.42,31,1.88,26,1.49,28,1.39,28,1.39,0.00
M,589,Solomon,5.4,5.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,590,Bryan,4.9,4.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,591,Gray,4.8,4.8,Spurs,24,0.84,36,1.19,41,1.33,41,1.33,38,1.32,35,1.18,31,1.11,30,1.09,29,0.96,28,0.94,0.00
M,592,Moore,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,593,P.M.Sarr,4.7,4.7,Spurs,33,1.44,0,0.00,0,0.00,0,0.00,17,0.81,18,0.76,27,1.29,32,1.47,31,1.22,34,1.38,0.00
M,594,Min-hyeok,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,595,Olusesi,4.3,4.3,Spurs,0,0.00,0,0.00,0,0.00,2,0.15,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,596,Solanke,7.2,7.2,Spurs,0,0.00,0,0.00,19,0.97,33,1.73,39,2.36,46,2.37,43,2.83,45,2.68,43,2.21,43,2.17,0.00
F,597,Richarlison,6.4,6.4,Spurs,56,2.87,52,2.68,47,2.28,41,2.15,39,2.41,38,2.06,39,2.65,36,2.21,36,1.86,38,1.94,0.00
F,598,Lankshear,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,599,Scarlett,4.3,4.3,Spurs,0,0.00,1,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,600,Areola,4.3,4.3,West Ham,93,3.10,93,2.64,92,3.27,91,3.02,91,3.29,90,3.29,90,2.88,88,3.29,88,2.58,88,3.32,0.00
G,601,Foderingham,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
