Pos,ID,Name,BV,SV,Team,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,Elite%
G,602,Hegyi,3.9,3.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,603,Diouf,4.2,4.2,West Ham,90,2.72,0,0.00,0,0.00,0,0.00,39,1.38,42,1.54,61,1.74,80,3.15,80,1.67,80,3.12,0.00
D,604,Emerson,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,605,Kilman,4.2,4.2,West Ham,48,1.64,76,1.65,65,2.46,73,2.41,55,2.15,56,2.16,50,1.65,49,2.06,50,1.31,51,2.13,0.00
D,606,Mavropanos,4.4,4.4,West Ham,83,3.06,82,1.98,78,3.14,77,2.85,70,3.05,71,2.98,70,2.52,70,3.19,68,1.99,69,3.19,0.00
D,607,N.Aguerd,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,608,Scarles,4.3,4.3,West Ham,0,0.00,0,0.00,29,1.15,46,1.60,36,1.46,42,1.72,32,1.10,18,0.78,18,0.56,19,0.81,0.00
D,609,Todibo,4.3,4.3,West Ham,79,2.63,83,1.70,78,2.90,82,2.73,73,2.88,73,2.81,71,2.31,70,2.93,69,1.75,66,2.80,0.00
D,610,Wan-Bissaka,4.2,4.2,West Ham,86,2.73,0,0.00,0,0.00,0,0.00,40,1.47,37,1.42,56,1.71,75,3.08,75,1.72,73,2.99,0.00
D,611,Casey,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,612,L.Paquetá,5.9,5.9,West Ham,85,4.05,82,3.12,79,3.94,76,3.67,74,3.72,73,3.78,74,3.33,71,3.78,73,2.94,73,3.77,0.01
M,613,Souček,5.7,5.7,West Ham,39,1.71,39,1.45,38,1.74,40,1.76,36,1.67,37,1.72,38,1.62,36,1.67,37,1.41,38,1.76,0.00
M,614,Ward-Prowse,5.6,5.6,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,29,1.36,68,2.36,74,3.24,72,3.06,67,3.01,70,3.21,69,2.82,69,3.20,67,2.48,67,3.17,0.00
M,616,Álvarez,4.9,4.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,617,Cornet,4.9,4.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,618,G.Rodriguez,4.8,4.8,West Ham,2,0.15,4,0.25,4,0.23,7,0.35,5,0.30,6,0.31,5,0.27,5,0.29,5,0.26,5,0.28,0.00
M,619,L.Guilherme,4.9,4.9,West Ham,14,0.70,17,0.76,15,0.79,17,0.85,14,0.73,12,0.64,14,0.70,12,0.65,12,0.54,11,0.59,0.00
M,620,Earthy,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,621,Irving,4.4,4.4,West Ham,13,0.58,19,0.77,17,0.79,22,0.95,17,0.75,17,0.76,16,0.66,16,0.74,17,0.70,17,0.80,0.00
M,622,Orford,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,623,Potts,4.4,4.4,West Ham,72,2.28,71,2.08,66,2.21,69,2.28,64,2.20,63,2.16,62,2.00,62,2.12,63,1.90,63,2.18,0.01
F,624,Bowen,7.5,7.5,West Ham,91,4.01,88,3.08,85,4.03,84,3.80,84,3.91,82,3.95,81,3.49,80,3.98,81,3.04,80,3.99,0.00
F,625,Füllkrug,5.6,5.6,West Ham,35,1.74,34,1.43,36,1.82,35,1.81,35,1.79,36,1.86,34,1.63,34,1.87,33,1.48,34,1.84,0.00
F,626,Marshall,4.3,4.3,West Ham,2,0.18,5,0.33,6,0.37,7,0.45,5,0.36,6,0.41,7,0.41,7,0.45,7,0.37,7,0.44,0.05
G,627,Johnstone,4.5,4.5,Wolves,94,2.62,92,3.29,92,2.61,90,2.77,90,3.47,91,3.03,89,2.90,89,2.49,88,3.02,87,2.76,0.00
G,628,José Sá,4.3,4.3,Wolves,1,0.04,3,0.09,3,0.09,4,0.13,5,0.17,4,0.14,6,0.20,6,0.15,7,0.23,7,0.23,0.00
G,629,Bentley,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,630,King,3.9,3.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,631,Agbadou,4.3,4.3,Wolves,85,2.52,0,0.00,0,0.00,0,0.00,36,1.75,38,1.53,53,2.02,72,1.84,71,2.87,71,2.47,0.00
D,632,Doherty,4.4,4.4,Wolves,23,0.63,55,2.16,53,1.31,53,1.50,42,1.90,44,1.56,35,1.25,26,0.63,27,1.02,27,0.89,0.00
D,633,H.Bueno,4.4,4.4,Wolves,24,0.65,34,1.35,35,0.91,38,1.07,33,1.49,30,1.08,28,1.01,26,0.61,27,1.05,27,0.90,0.00
D,634,Mosquera,4.3,4.3,Wolves,57,1.50,74,2.77,69,1.78,68,1.94,57,2.44,57,2.03,50,1.67,45,1.01,47,1.70,46,1.40,0.00
D,635,R.Gomes,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,15,0.72,21,0.67,28,1.39,26,1.11,0.00
D,636,S.Bueno,4.4,4.4,Wolves,18,0.43,41,1.50,41,1.01,42,1.17,28,1.21,25,0.91,21,0.67,14,0.30,14,0.45,17,0.48,0.00
D,637,Toti,4.3,4.3,Wolves,76,1.86,79,2.81,79,1.90,77,2.00,69,2.87,72,2.44,69,2.22,66,1.33,66,2.25,62,1.81,0.00
D,638,Hoever,3.9,3.9,Wolves,15,0.47,48,2.00,49,1.31,48,1.42,34,1.62,34,1.26,24,0.96,18,0.51,19,0.80,18,0.69,0.00
D,639,Meupiyou,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,640,Pedro Lima,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,641,Pond,3.9,3.9,Wolves,0,0.00,2,0.06,2,0.05,3,0.08,1,0.05,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,642,Hee Chan,5.7,5.7,Wolves,36,1.51,52,2.85,52,2.24,53,2.40,42,2.56,41,1.94,36,1.88,32,1.41,30,1.68,32,1.59,0.00
M,643,André,5.3,5.3,Wolves,66,2.10,69,2.53,72,2.40,75,2.60,72,2.73,77,2.75,75,2.62,74,2.38,74,2.73,73,2.46,0.00
M,644,Bellegarde,5.2,5.2,Wolves,68,2.27,71,3.10,68,2.45,68,2.60,59,2.86,60,2.39,53,2.25,51,1.84,49,2.23,51,2.03,0.00
M,645,Fer López,5.2,5.2,Wolves,6,0.32,24,1.26,27,1.16,28,1.24,18,0.99,17,0.82,13,0.65,8,0.40,8,0.47,9,0.47,0.00
M,646,Gomes,5.3,5.3,Wolves,88,2.86,88,3.59,85,3.00,83,3.04,81,3.46,80,2.96,78,2.94,75,2.49,73,2.90,74,2.67,0.00
M,647,Guedes,5.5,5.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,648,Munetsi,5.4,5.4,Wolves,11,0.40,0,0.00,0,0.00,0,0.00,26,1.27,25,0.98,37,1.50,47,1.57,46,1.99,48,1.86,0.00
M,649,B.Traore,5.0,5.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,650,Chirewa,4.3,4.3,Wolves,21,0.90,0,0.00,0,0.00,0,0.00,14,0.76,12,0.56,17,0.84,18,0.81,18,0.94,17,0.82,0.00
M,651,Edozie,4.3,4.3,Wolves,1,0.10,5,0.31,6,0.33,5,0.31,2,0.18,3,0.19,1,0.10,0,0.00,0,0.00,0,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,0,0.00,2,0.12,2,0.16,2,0.17,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,653,Hodge,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,654,Strand Larsen,6.2,6.2,Wolves,83,2.95,86,4.11,84,3.27,83,3.41,78,4.24,77,3.19,76,3.54,75,2.79,74,3.62,76,3.28,0.00
F,655,Fábio Silva,4.9,4.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,656,Kalajdžić,4.9,4.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,657,Chiwome,4.4,4.4,Wolves,0,0.00,2,0.19,3,0.23,4,0.29,2,0.20,2,0.18,1,0.10,0,0.00,1,0.09,0,0.00,0.00
F,658,Fraser,4.3,4.3,Wolves,0,0.00,3,0.26,4,0.28,5,0.31,2,0.20,2,0.17,1,0.09,0,0.00,0,0.00,0,0.00,0.00
D,659,Walker-Peters,4.3,4.3,West Ham,21,0.72,86,1.30,82,2.92,81,2.53,54,1.96,51,1.91,36,1.10,24,1.00,25,0.61,26,1.06,0.00
M,660,Stach,4.8,4.8,Leeds,84,3.78,82,3.81,77,3.51,73,2.94,72,3.34,71,2.89,69,3.29,70,3.01,69,2.75,69,3.40,0.07
F,661,Ekitiké,8.4,8.4,Liverpool,59,3.44,64,3.42,65,4.30,63,3.91,59,3.19,58,2.46,55,3.99,55,3.02,57,3.30,54,2.83,0.00
D,662,Mosquera,5.4,5.4,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,9,0.36,19,0.77,23,1.02,21,1.04,0.00
M,663,J.Arias,5.0,5.0,Wolves,65,2.41,71,3.69,69,2.82,66,2.89,62,3.60,62,2.83,58,2.88,55,2.18,55,2.84,56,2.58,0.00
G,664,Lecomte,3.9,3.9,Fulham,0,0.00,2,0.07,3,0.12,4,0.13,4,0.12,4,0.13,3,0.13,4,0.15,4,0.13,4,0.16,0.00
G,665,Perri,4.5,4.5,Leeds,94,3.19,93,3.38,91,3.33,92,2.67,92,3.13,91,2.82,90,3.40,91,3.17,91,2.87,89,3.36,0.00
F,666,Gyökeres,8.8,8.8,Arsenal,31,2.47,24,1.50,23,1.65,27,1.84,33,2.08,36,2.33,38,2.33,44,3.00,43,2.67,44,3.10,0.00
D,667,Aznou,4.3,4.3,Everton,2,0.05,6,0.21,9,0.36,11,0.40,8,0.33,6,0.28,4,0.14,4,0.15,4,0.13,4,0.13,0.00
M,668,Xhaka,5.2,5.2,Sunderland,89,3.29,67,2.34,71,2.82,74,2.51,74,2.73,81,2.99,81,3.06,78,3.07,77,3.47,77,2.53,0.00
M,669,Ndoye,5.6,5.6,Nott'm Forest,71,3.38,67,2.83,62,2.48,61,2.82,59,2.47,60,2.82,59,2.32,59,2.54,57,2.58,57,2.55,0.00
G,670,Roefs,4.7,4.7,Sunderland,93,3.29,92,3.07,92,3.65,92,2.87,91,3.12,91,3.22,91,3.42,90,3.38,91,3.85,91,2.72,0.00
F,671,Wilson,5.8,5.8,West Ham,54,2.69,49,1.99,49,2.54,49,2.47,48,2.49,45,2.45,45,2.18,46,2.51,47,2.04,46,2.48,0.00
D,672,Hato,4.7,4.7,Chelsea,15,0.61,13,0.44,20,0.82,20,0.83,21,0.61,21,0.83,21,0.89,20,0.78,22,1.04,22,1.00,0.00
M,673,J.Palhinha,5.5,5.5,Spurs,80,3.27,80,3.15,71,2.81,69,2.79,64,2.75,73,2.97,71,3.20,70,3.08,70,2.63,68,2.64,0.00
G,674,Ramsdale,4.8,4.8,Newcastle,94,3.65,91,3.12,69,2.36,56,2.26,36,1.36,36,1.50,35,1.37,37,1.40,36,1.13,37,1.41,0.01
G,675,Gunn,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,66,2.43,66,2.29,66,2.38,64,2.23,59,1.97,58,2.08,55,1.77,52,1.98,54,1.92,53,2.17,0.00
M,677,Guessand,6.2,6.2,Aston Villa,17,1.12,0,0.00,0,0.00,0,0.00,18,1.12,18,0.97,25,1.50,36,1.88,34,2.14,35,1.95,0.00
D,678,Masuaku,3.9,3.9,Sunderland,16,0.66,0,0.00,0,0.00,0,0.00,12,0.50,11,0.44,12,0.51,9,0.40,9,0.45,10,0.32,0.00
G,679,Hermansen,4.3,4.3,West Ham,2,0.06,2,0.07,3,0.10,4,0.13,4,0.14,5,0.18,4,0.13,6,0.23,6,0.17,6,0.22,0.00
F,680,Broja,5.2,5.2,Burnley,26,1.40,36,1.74,36,1.80,36,1.84,31,1.49,33,1.72,31,1.43,30,1.62,29,1.44,26,1.58,0.00
F,681,Šeško,7.2,7.2,Man Utd,23,1.39,49,2.49,64,3.62,63,4.12,56,2.97,57,3.43,52,2.57,50,2.09,49,2.86,49,2.82,0.00
D,682,Møller Wolfe,4.3,4.3,Wolves,67,1.42,68,2.49,66,1.38,65,1.58,62,2.67,62,1.95,61,1.97,59,1.03,58,2.02,58,1.63,0.00
D,683,Alderete,4.1,4.1,Sunderland,82,3.20,82,2.93,80,3.77,76,2.41,77,3.00,77,3.00,75,3.25,74,3.30,73,3.92,73,2.25,0.05
D,684,Thiaw,5.0,5.0,Newcastle,89,3.90,84,3.02,82,2.79,80,3.87,78,3.31,79,3.72,77,3.56,77,3.16,79,2.40,78,3.37,0.19
D,685,Diakité,4.4,4.4,Bournemouth,90,2.71,87,4.23,86,2.99,85,2.36,83,2.61,82,3.23,81,2.60,80,2.56,81,3.45,73,2.74,0.00
M,686,Ngumoha,4.4,4.4,Liverpool,7,0.49,13,0.70,15,0.93,16,0.96,13,0.69,14,0.65,12,0.78,11,0.61,11,0.63,12,0.64,0.00
M,687,Rees-Dottin,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,688,Wright,3.9,3.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,689,Seung soo,4.4,4.4,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,690,Cardines,4.4,4.4,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,2,0.07,1,0.05,1,0.05,1,0.06,0,0.00,1,0.05,0.00
F,691,Calvert-Lewin,5.5,5.5,Leeds,75,3.54,69,3.37,66,3.10,66,2.76,65,3.31,64,2.87,63,3.29,63,2.88,62,2.62,61,3.24,0.06
D,692,Leoni,4.9,4.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,48,2.42,43,1.98,41,1.78,36,1.78,33,1.52,34,1.77,34,1.46,34,1.59,33,1.65,31,1.52,0.00
D,694,Mukiele,4.2,4.1,Sunderland,88,3.53,88,3.12,84,4.01,81,2.56,80,3.16,80,3.21,80,3.53,78,3.53,79,4.42,79,2.46,0.10
D,695,Tchatchoua,4.5,4.5,Wolves,71,1.40,0,0.00,0,0.00,0,0.00,31,1.31,32,0.97,47,1.47,62,1.01,58,1.92,59,1.57,0.00
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,15,0.90,12,0.69,10,0.59,8,0.51,5,0.37,5,0.39,5,0.35,4,0.33,5,0.36,5,0.36,0.00
M,697,Adli,5.4,5.4,Bournemouth,33,1.68,0,0.00,0,0.00,0,0.00,18,0.88,18,1.13,25,1.31,34,1.88,34,2.01,33,1.89,0.00
M,698,Okafor,5.5,5.5,Leeds,52,2.54,46,2.35,41,2.06,41,1.83,42,2.17,40,1.86,42,2.24,40,1.91,42,1.83,38,2.14,0.00
M,699,Douglas Luiz,4.9,4.9,Nott'm Forest,0,0.00,29,1.14,49,1.82,63,2.57,60,2.21,60,2.50,54,2.01,53,2.11,53,2.19,53,2.12,0.00
M,700,Dowman,4.3,4.3,Arsenal,2,0.22,2,0.19,4,0.31,3,0.25,4,0.29,5,0.36,5,0.36,6,0.44,6,0.42,6,0.45,0.00
D,701,Rowe,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,702,Burrowes,4.4,4.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,703,Proctor,3.9,3.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,704,Onyango,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,0,0.00,1,0.03,0,0.00,2,0.05,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,706,Justin,3.9,3.9,Leeds,17,0.60,29,1.17,28,1.14,28,0.84,29,1.05,25,0.81,26,1.09,27,1.04,28,0.96,28,1.22,0.00
M,707,Dibling,5.3,5.3,Everton,10,0.50,39,1.64,38,1.95,36,1.70,25,1.34,26,1.46,21,1.01,15,0.85,15,0.73,15,0.77,0.00
M,708,M.Fernandes,5.5,5.5,West Ham,69,2.93,66,2.29,64,2.83,63,2.67,63,2.78,63,2.83,62,2.52,61,2.76,60,2.19,61,2.81,0.00
D,709,Krejčí,4.5,4.5,Wolves,39,1.00,72,2.85,80,2.09,79,2.27,78,3.59,77,2.86,76,2.63,76,1.70,75,2.82,74,2.30,0.00
D,710,Patterson,3.9,3.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,711,Harriman-Annous,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,712,Yeremy,5.8,5.8,Crystal Palace,76,3.35,78,3.85,72,3.96,69,3.74,65,2.97,69,3.52,65,3.21,62,3.00,65,3.14,64,3.02,0.00
D,713,A.Jimenez,4.5,4.5,Bournemouth,35,1.14,36,1.84,39,1.46,37,1.11,36,1.24,40,1.74,41,1.40,39,1.35,38,1.66,36,1.50,0.00
F,714,Woltemade,7.5,7.5,Newcastle,77,3.83,82,4.06,79,3.71,78,4.48,70,3.69,70,4.06,65,3.58,62,3.31,62,2.82,62,3.45,0.10
G,715,John,4.0,4.0,Nott'm Forest,1,0.04,3,0.10,4,0.13,5,0.19,4,0.14,4,0.17,4,0.13,5,0.15,4,0.15,5,0.17,0.00
D,716,Savona,4.5,4.5,Nott'm Forest,63,2.35,51,1.69,47,1.22,46,1.84,32,0.98,28,1.06,39,1.18,17,0.55,18,0.69,18,0.66,0.00
M,717,Xavi,6.5,6.5,Spurs,55,2.73,51,2.56,41,1.93,41,2.05,37,2.16,38,1.92,38,2.37,39,2.23,37,1.79,36,1.75,0.00
M,718,S.Magassa,5.0,5.0,West Ham,32,1.16,41,1.39,38,1.41,47,1.71,37,1.38,37,1.39,36,1.32,37,1.37,36,1.26,36,1.38,0.00
D,719,Lindelöf,4.5,4.5,Aston Villa,9,0.26,14,0.45,17,0.46,20,0.54,17,0.66,13,0.38,13,0.45,12,0.34,12,0.43,11,0.31,0.00
F,720,Tolu,5.4,5.4,Wolves,30,1.26,0,0.00,0,0.00,0,0.00,16,0.99,17,0.81,23,1.22,30,1.32,30,1.62,29,1.40,0.00
D,721,Milosavljević,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,18,0.75,0.00
M,722,Florentino,5.0,5.0,Burnley,84,3.06,83,2.98,82,2.99,81,2.78,78,2.70,79,2.80,78,2.63,76,2.81,76,2.73,76,2.90,0.00
D,723,Canvot,4.5,4.5,Crystal Palace,12,0.36,20,0.81,26,1.15,26,1.14,25,0.88,22,0.90,23,1.00,20,0.71,20,0.76,21,0.74,0.00
D,724,Geertruida,4.5,4.5,Sunderland,46,1.72,64,1.99,63,2.86,61,1.70,48,1.69,46,1.64,43,1.75,41,1.72,40,2.15,40,1.08,0.00
D,725,Hincapie,5.4,5.4,Arsenal,88,5.27,57,2.87,38,1.94,34,1.73,37,1.79,37,1.72,37,1.86,34,1.70,31,1.61,35,2.00,0.01
F,726,Kolo Muani,6.9,6.9,Spurs,56,2.87,55,2.84,47,2.25,43,2.28,41,2.46,36,1.95,38,2.57,40,2.36,39,1.94,39,1.99,0.00
M,727,Chukwueze,5.3,5.3,Fulham,32,1.88,0,0.00,0,0.00,0,0.00,16,0.86,17,0.89,25,1.28,33,1.78,31,1.54,30,1.64,0.00
M,728,Röhl,5.0,5.0,Everton,0,0.00,26,1.05,53,2.46,60,2.63,50,2.34,49,2.43,41,1.72,35,1.68,35,1.51,35,1.54,0.00
D,729,Cuiabano,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,730,Brobbey,5.5,5.5,Sunderland,40,2.06,59,2.49,58,2.83,59,2.38,48,2.17,48,2.21,44,2.16,40,2.07,39,2.38,39,1.50,0.00
M,731,Kevin,5.8,5.8,Fulham,57,2.82,77,3.70,73,3.44,71,2.91,62,2.71,61,2.59,57,2.52,52,2.42,50,2.16,52,2.48,0.00
F,732,Uche,5.5,5.5,Crystal Palace,10,0.55,0,0.00,0,0.00,0,0.00,7,0.35,7,0.41,9,0.52,10,0.56,10,0.56,11,0.54,0.00
G,733,Lammens,5.1,5.1,Man Utd,94,3.45,92,3.16,91,3.23,91,3.78,90,3.32,90,3.59,90,2.87,89,2.67,89,3.43,88,3.33,0.00
M,734,Bakwa,5.9,5.9,Nott'm Forest,0,0.00,24,1.05,38,1.62,47,2.24,49,2.05,48,2.29,49,1.96,46,2.06,48,2.23,49,2.19,0.00
M,735,Traoré,5.5,5.5,Sunderland,46,2.25,0,0.00,0,0.00,0,0.00,23,1.11,24,1.12,33,1.64,43,2.26,43,2.58,41,1.59,0.00
G,736,Donnarumma,5.7,5.7,Man City,94,3.61,87,3.77,91,3.60,87,3.61,86,3.20,92,3.64,92,3.30,92,4.07,92,3.52,91,3.03,0.03
F,737,Kusi-Asare,4.5,4.5,Fulham,1,0.10,3,0.26,3,0.25,3,0.21,1,0.12,1,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,738,Fabianski,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,739,Mukasa,4.4,4.4,Man City,0,0.00,1,0.10,3,0.20,3,0.23,2,0.14,2,0.15,1,0.10,0,0.00,0,0.00,0,0.00,0.00
D,740,Mfuni,4.0,4.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,741,Gray,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,742,McAidoo,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,743,Emenalo,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10003,Axel Disasi,99.9,99.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,10011,Raheem Sterling,99.9,99.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10036,Sam Chambers,99.9,99.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,10049,John Ruddy,99.9,99.9,Newcastle,0,0.00,2,0.06,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10079,Josh Dasilva,99.9,99.9,Brentford,0,0.00,2,0.14,3,0.24,4,0.31,4,0.27,3,0.23,2,0.17,2,0.15,2,0.17,2,0.17,0.00
G,10080,Max Thompson,99.9,99.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00